40;HS400;753468-00011610-1527
Date;Time;I_integral;Position;SOC_relevant;Number_of_turns;Reading_inverted
2026/04/30;17:48:59;-0.0;1;1;1;0
2026/04/30;17:49:59;-0.0;1;1;1;0
2026/04/30;17:50:59;-0.0;1;1;1;0
2026/04/30;17:51:59;-0.0;1;1;1;0
2026/04/30;17:52:59;-0.0;1;1;1;0
2026/04/30;17:53:59;-0.0;1;1;1;0
2026/04/30;17:54:59;-0.0;1;1;1;0
2026/04/30;17:55:59;-0.0;1;1;1;0
2026/04/30;17:56:59;-0.0;1;1;1;0
2026/04/30;17:57:59;-0.0;1;1;1;0
2026/04/30;17:58:59;-0.0;1;1;1;0
2026/04/30;17:59:59;-0.0;1;1;1;0
2026/04/30;18:00:58;-0.0;1;1;1;0
2026/04/30;18:01:58;-0.0;1;1;1;0
2026/04/30;18:02:58;-0.0;1;1;1;0
2026/04/30;18:03:58;-0.0;1;1;1;0
2026/04/30;18:04:58;-0.0;1;1;1;0
2026/04/30;18:05:58;-0.0;1;1;1;0
2026/04/30;18:06:58;-0.0;1;1;1;0
2026/04/30;18:07:58;-0.0;1;1;1;0
2026/04/30;18:08:58;-0.0;1;1;1;0
2026/04/30;18:09:58;-0.0;1;1;1;0
2026/04/30;18:10:58;-0.0;1;1;1;0
2026/04/30;18:11:58;-0.0;1;1;1;0
2026/04/30;18:12:58;-0.0;1;1;1;0
2026/04/30;18:13:58;-0.0;1;1;1;0
2026/04/30;18:14:58;-0.0;1;1;1;0
2026/04/30;18:15:57;-0.0;1;1;1;0
2026/04/30;18:16:57;-0.0;1;1;1;0
2026/04/30;18:17:57;-0.0;1;1;1;0
2026/04/30;18:18:57;-0.0;1;1;1;0
2026/04/30;18:19:57;-0.1;1;1;1;0
2026/04/30;18:20:57;-0.1;1;1;1;0
2026/04/30;18:21:57;-0.0;1;1;1;0
2026/04/30;18:22:57;-0.0;1;1;1;0
2026/04/30;18:23:57;-0.0;1;1;1;0
2026/04/30;18:24:57;-0.0;1;1;1;0
2026/04/30;18:25:57;-0.0;1;1;1;0
2026/04/30;18:26:57;-0.1;1;1;1;0
2026/04/30;18:27:57;-0.1;1;1;1;0
2026/04/30;18:28:57;-0.1;1;1;1;0
2026/04/30;18:29:57;-0.0;1;1;1;0
2026/04/30;18:30:56;-0.1;1;1;1;0
2026/04/30;18:31:56;-0.0;1;1;1;0
2026/04/30;18:32:56;-0.0;1;1;1;0
2026/04/30;18:33:56;-0.0;1;1;1;0
2026/04/30;18:34:56;-0.0;1;1;1;0
2026/04/30;18:35:56;-0.0;1;1;1;0
2026/04/30;18:36:56;-0.1;1;1;1;0
2026/04/30;18:37:56;-0.0;1;1;1;0
2026/04/30;18:38:56;-0.0;1;1;1;0
2026/04/30;18:39:56;-0.0;1;1;1;0
2026/04/30;18:40:56;-0.0;1;1;1;0
2026/04/30;18:41:56;-0.0;1;1;1;0
2026/04/30;18:42:56;-0.0;1;1;1;0
2026/04/30;18:43:56;-0.0;1;1;1;0
2026/04/30;18:44:56;-0.0;1;1;1;0
2026/04/30;18:45:55;-0.0;1;1;1;0
2026/04/30;18:46:55;-0.0;1;1;1;0
2026/04/30;18:47:55;-0.0;1;1;1;0
2026/04/30;18:48:55;-0.0;1;1;1;0
2026/04/30;18:49:55;-0.0;1;1;1;0
2026/04/30;18:50:55;-0.0;1;1;1;0
2026/04/30;18:51:55;-0.0;1;1;1;0
2026/04/30;18:52:55;-0.0;1;1;1;0
2026/04/30;18:53:55;-0.0;1;1;1;0
2026/04/30;18:54:55;-0.0;1;1;1;0
2026/04/30;18:55:55;-0.1;1;1;1;0
2026/04/30;18:56:55;-0.1;1;1;1;0
2026/04/30;18:57:55;-0.1;1;1;1;0
2026/04/30;18:58:55;-0.1;1;1;1;0
2026/04/30;18:59:55;-0.1;1;1;1;0
2026/04/30;19:00:55;-0.0;1;1;1;0
2026/04/30;19:01:54;-0.1;1;1;1;0
2026/04/30;19:02:54;-0.0;1;1;1;0
2026/04/30;19:03:54;-0.1;1;1;1;0
2026/04/30;19:04:54;-0.1;1;1;1;0
2026/04/30;19:05:54;-0.0;1;1;1;0
2026/04/30;19:06:54;-0.0;1;1;1;0
2026/04/30;19:07:54;-0.0;1;1;1;0
2026/04/30;19:08:54;-0.1;1;1;1;0
2026/04/30;19:09:54;-0.1;1;1;1;0
2026/04/30;19:10:54;-0.0;1;1;1;0
2026/04/30;19:11:54;-0.0;1;1;1;0
2026/04/30;19:12:54;-0.0;1;1;1;0
2026/04/30;19:13:54;-0.0;1;1;1;0
2026/04/30;19:14:54;-0.0;1;1;1;0
2026/04/30;19:15:54;-0.0;1;1;1;0
2026/04/30;19:16:53;-0.0;1;1;1;0
2026/04/30;19:17:53;-0.0;1;1;1;0
2026/04/30;19:18:53;-0.0;1;1;1;0
2026/04/30;19:19:53;-0.0;1;1;1;0
2026/04/30;19:20:53;-0.0;1;1;1;0
2026/04/30;19:21:53;-0.0;1;1;1;0
2026/04/30;19:22:53;-0.0;1;1;1;0
2026/04/30;19:23:53;-0.1;1;1;1;0
2026/04/30;19:24:53;-0.0;1;1;1;0
2026/04/30;19:25:53;-0.0;1;1;1;0
2026/04/30;19:26:53;-0.1;1;1;1;0
2026/04/30;19:27:53;-0.1;1;1;1;0
2026/04/30;19:28:53;-0.0;1;1;1;0
2026/04/30;19:29:53;-0.0;1;1;1;0
2026/04/30;19:30:53;-0.1;1;1;1;0
2026/04/30;19:31:52;-0.0;1;1;1;0
2026/04/30;19:32:52;-0.0;1;1;1;0
2026/04/30;19:33:52;-0.0;1;1;1;0
2026/04/30;19:34:52;-0.0;1;1;1;0
2026/04/30;19:35:52;-0.0;1;1;1;0
2026/04/30;19:36:52;-0.0;1;1;1;0
2026/04/30;19:37:52;-0.0;1;1;1;0
2026/04/30;19:38:52;-0.0;1;1;1;0
2026/04/30;19:39:52;-0.1;1;1;1;0
2026/04/30;19:40:52;-0.0;1;1;1;0
2026/04/30;19:41:52;-0.0;1;1;1;0
2026/04/30;19:42:52;-0.1;1;1;1;0
2026/04/30;19:43:52;-0.1;1;1;1;0
2026/04/30;19:44:52;-0.1;1;1;1;0
2026/04/30;19:45:52;-0.1;1;1;1;0
2026/04/30;19:46:51;-0.1;1;1;1;0
2026/04/30;19:47:51;-0.1;1;1;1;0
2026/04/30;19:48:51;-0.1;1;1;1;0
2026/04/30;19:49:51;-0.1;1;1;1;0
2026/04/30;19:50:51;-0.1;1;1;1;0
2026/04/30;19:51:51;-0.1;1;1;1;0
2026/04/30;19:52:51;-0.1;1;1;1;0
2026/04/30;19:53:51;-0.1;1;1;1;0
2026/04/30;19:54:51;-0.1;1;1;1;0
2026/04/30;19:55:51;-0.1;1;1;1;0
2026/04/30;19:56:51;-0.1;1;1;1;0
2026/04/30;19:57:51;-0.1;1;1;1;0
2026/04/30;19:58:51;-0.1;1;1;1;0
2026/04/30;19:59:51;-0.1;1;1;1;0
2026/04/30;20:00:51;-0.1;1;1;1;0
2026/04/30;20:01:50;-0.0;1;1;1;0
2026/04/30;20:02:50;-0.1;1;1;1;0
2026/04/30;20:03:50;-0.1;1;1;1;0
2026/04/30;20:04:50;-0.1;1;1;1;0
2026/04/30;20:05:50;-0.1;1;1;1;0
2026/04/30;20:06:50;-0.1;1;1;1;0
2026/04/30;20:07:50;-0.1;1;1;1;0
2026/04/30;20:08:50;-0.1;1;1;1;0
2026/04/30;20:09:50;-0.2;1;1;1;0
2026/04/30;20:10:50;-0.2;1;1;1;0
2026/04/30;20:11:50;-0.0;1;1;1;0
2026/04/30;20:12:50;-0.2;1;1;1;0
2026/04/30;20:13:50;-0.2;1;1;1;0
2026/04/30;20:14:50;-0.1;1;1;1;0
2026/04/30;20:15:50;-0.0;1;1;1;0
2026/04/30;20:16:50;-0.1;1;1;1;0
2026/04/30;20:17:49; 0.0;1;1;1;0
2026/04/30;20:18:49;-0.1;1;1;1;0
2026/04/30;20:19:49;-0.2;1;1;1;0
2026/04/30;20:20:49;-0.1;1;1;1;0
2026/04/30;20:21:49;-0.0;1;1;1;0
2026/04/30;20:22:49;-0.1;1;1;1;0
2026/04/30;20:23:49;-0.2;1;1;1;0
2026/04/30;20:24:49;-0.1;1;1;1;0
2026/04/30;20:25:49;-0.1;1;1;1;0
2026/04/30;20:26:49;-0.2;1;1;1;0
2026/04/30;20:27:49;-0.2;1;1;1;0
2026/04/30;20:28:49;-0.1;1;1;1;0
2026/04/30;20:29:49;-0.1;1;1;1;0
2026/04/30;20:30:49;-0.2;1;1;1;0
2026/04/30;20:31:48;-0.2;1;1;1;0
2026/04/30;20:32:48;-0.2;1;1;1;0
2026/04/30;20:33:48;-0.2;1;1;1;0
2026/04/30;20:34:48;-0.2;1;1;1;0
2026/04/30;20:35:48;-0.2;1;1;1;0
2026/04/30;20:36:48;-0.2;1;1;1;0
2026/04/30;20:37:48;-0.2;1;1;1;0
2026/04/30;20:38:48;-0.2;1;1;1;0
2026/04/30;20:39:48;-0.1;1;1;1;0
2026/04/30;20:40:48;-0.2;1;1;1;0
2026/04/30;20:41:48;-0.2;1;1;1;0
2026/04/30;20:42:48;-0.2;1;1;1;0
2026/04/30;20:43:48;-0.2;1;1;1;0
2026/04/30;20:44:48;-0.2;1;1;1;0
2026/04/30;20:45:48;-0.2;1;1;1;0
2026/04/30;20:46:48;-0.2;1;1;1;0
2026/04/30;20:47:47;-0.2;1;1;1;0
2026/04/30;20:48:47;-0.3;1;1;1;0
2026/04/30;20:49:47;-0.3;1;1;1;0
2026/04/30;20:50:47;-0.2;1;1;1;0
2026/04/30;20:51:47;-0.3;1;1;1;0
2026/04/30;20:52:47;-0.3;1;1;1;0
2026/04/30;20:53:47;-0.2;1;1;1;0
2026/04/30;20:54:47;-0.2;1;1;1;0
2026/04/30;20:55:47;-0.4;1;1;1;0
2026/04/30;20:56:47;-0.3;1;1;1;0
2026/04/30;20:57:47;-0.2;1;1;1;0
2026/04/30;20:58:47;-0.3;1;1;1;0
2026/04/30;20:59:47;-0.4;1;1;1;0
2026/04/30;21:00:47;-0.2;1;1;1;0
2026/04/30;21:01:47;-0.3;1;1;1;0
2026/04/30;21:02:46;-0.4;1;1;1;0
2026/04/30;21:03:46;-0.2;1;1;1;0
2026/04/30;21:04:46;-0.2;1;1;1;0
2026/04/30;21:05:46;-0.5;1;1;1;0
2026/04/30;21:06:46;-0.3;1;1;1;0
2026/04/30;21:07:46;-0.2;1;1;1;0
2026/04/30;21:08:46;-0.4;1;1;1;0
2026/04/30;21:09:46;-0.5;1;1;1;0
2026/04/30;21:10:46;-0.2;1;1;1;0
2026/04/30;21:11:46;-0.2;1;1;1;0
2026/04/30;21:12:46;-0.4;1;1;1;0
2026/04/30;21:13:46;-0.3;1;1;1;0
2026/04/30;21:14:46;-0.2;1;1;1;0
2026/04/30;21:15:46;-0.4;1;1;1;0
2026/04/30;21:16:46;-0.3;1;1;1;0
2026/04/30;21:17:45;-0.2;1;1;1;0
2026/04/30;21:18:45;-0.2;1;1;1;0
2026/04/30;21:19:45;-0.2;1;1;1;0
2026/04/30;21:20:45;-0.2;1;1;1;0
2026/04/30;21:21:45;-0.2;1;1;1;0
2026/04/30;21:22:45;-0.2;1;1;1;0
2026/04/30;21:23:45;-0.2;1;1;1;0
2026/04/30;21:24:45;-0.2;1;1;1;0
2026/04/30;21:25:45;-0.2;1;1;1;0
2026/04/30;21:26:45;-0.2;1;1;1;0
2026/04/30;21:27:45;-0.2;1;1;1;0
2026/04/30;21:28:45;-0.2;1;1;1;0
2026/04/30;21:29:45;-0.2;1;1;1;0
2026/04/30;21:30:45;-0.2;1;1;1;0
2026/04/30;21:31:45;-0.2;1;1;1;0
2026/04/30;21:32:45;-0.2;1;1;1;0
2026/04/30;21:33:44;-0.2;1;1;1;0
2026/04/30;21:34:44;-0.2;1;1;1;0
2026/04/30;21:35:44;-0.2;1;1;1;0
2026/04/30;21:36:44;-0.2;1;1;1;0
2026/04/30;21:37:44;-0.2;1;1;1;0
2026/04/30;21:38:44;-0.2;1;1;1;0
2026/04/30;21:39:44;-0.2;1;1;1;0
2026/04/30;21:40:44;-0.1;1;1;1;0
2026/04/30;21:41:44;-0.1;1;1;1;0
2026/04/30;21:42:44;-0.1;1;1;1;0
2026/04/30;21:43:44;-0.1;1;1;1;0
2026/04/30;21:44:44;-0.1;1;1;1;0
2026/04/30;21:45:44;-0.1;1;1;1;0
2026/04/30;21:46:44;-0.2;1;1;1;0
2026/04/30;21:47:44;-0.1;1;1;1;0
2026/04/30;21:48:43;-0.1;1;1;1;0
2026/04/30;21:49:43;-0.1;1;1;1;0
2026/04/30;21:50:43;-0.1;1;1;1;0
2026/04/30;21:51:43;-0.1;1;1;1;0
2026/04/30;21:52:43;-0.1;1;1;1;0
2026/04/30;21:53:43;-0.1;1;1;1;0
2026/04/30;21:54:43;-0.1;1;1;1;0
2026/04/30;21:55:43;-0.1;1;1;1;0
2026/04/30;21:56:43;-0.1;1;1;1;0
2026/04/30;21:57:43;-0.1;1;1;1;0
2026/04/30;21:58:43;-0.1;1;1;1;0
2026/04/30;21:59:43;-0.1;1;1;1;0
2026/04/30;22:00:43;-0.1;1;1;1;0
2026/04/30;22:01:43;-0.1;1;1;1;0
2026/04/30;22:02:43;-0.1;1;1;1;0
2026/04/30;22:03:43;-0.1;1;1;1;0
2026/04/30;22:04:42;-0.1;1;1;1;0
2026/04/30;22:05:42;-0.2;1;1;1;0
2026/04/30;22:06:42;-0.1;1;1;1;0
2026/04/30;22:07:42;-0.1;1;1;1;0
2026/04/30;22:08:42;-0.1;1;1;1;0
2026/04/30;22:09:42;-0.2;1;1;1;0
2026/04/30;22:10:42;-0.1;1;1;1;0
2026/04/30;22:11:42;-0.2;1;1;1;0
2026/04/30;22:12:42;-0.2;1;1;1;0
2026/04/30;22:13:42;-0.2;1;1;1;0
2026/04/30;22:14:42;-0.2;1;1;1;0
2026/04/30;22:15:42;-0.1;1;1;1;0
2026/04/30;22:16:42;-0.1;1;1;1;0
2026/04/30;22:17:42;-0.1;1;1;1;0
2026/04/30;22:18:42;-0.1;1;1;1;0
2026/04/30;22:19:41;-0.1;1;1;1;0
2026/04/30;22:20:41;-0.1;1;1;1;0
2026/04/30;22:21:41;-0.1;1;1;1;0
2026/04/30;22:22:41;-0.1;1;1;1;0
2026/04/30;22:23:41;-0.1;1;1;1;0
2026/04/30;22:24:41;-0.1;1;1;1;0
2026/04/30;22:25:41;-0.1;1;1;1;0
2026/04/30;22:26:41;-0.1;1;1;1;0
2026/04/30;22:27:41;-0.1;1;1;1;0
2026/04/30;22:28:41;-0.1;1;1;1;0
2026/04/30;22:29:41;-0.2;1;1;1;0
2026/04/30;22:30:41;-0.2;1;1;1;0
2026/04/30;22:31:41;-0.2;1;1;1;0
2026/04/30;22:32:41;-0.2;1;1;1;0
2026/04/30;22:33:41;-0.2;1;1;1;0
2026/04/30;22:34:41;-0.1;1;1;1;0
2026/04/30;22:35:40;-0.2;1;1;1;0
2026/04/30;22:36:40;-0.1;1;1;1;0
2026/04/30;22:37:40;-0.1;1;1;1;0
2026/04/30;22:38:40;-0.2;1;1;1;0
2026/04/30;22:39:40;-0.1;1;1;1;0
2026/04/30;22:40:40;-0.1;1;1;1;0
2026/04/30;22:41:40;-0.1;1;1;1;0
2026/04/30;22:42:40;-0.2;1;1;1;0
2026/04/30;22:43:40;-0.2;1;1;1;0
2026/04/30;22:44:40;-0.1;1;1;1;0
2026/04/30;22:45:40;-0.1;1;1;1;0
2026/04/30;22:46:40;-0.2;1;1;1;0
2026/04/30;22:47:40;-0.2;1;1;1;0
2026/04/30;22:48:40;-0.1;1;1;1;0
2026/04/30;22:49:40;-0.1;1;1;1;0
2026/04/30;22:50:40;-0.1;1;1;1;0
2026/04/30;22:51:39;-0.1;1;1;1;0
2026/04/30;22:52:39;-0.1;1;1;1;0
2026/04/30;22:53:39;-0.1;1;1;1;0
2026/04/30;22:54:39;-0.1;1;1;1;0
2026/04/30;22:55:39;-0.1;1;1;1;0
2026/04/30;22:56:39;-0.2;1;1;1;0
2026/04/30;22:57:39;-0.1;1;1;1;0
2026/04/30;22:58:39;-0.1;1;1;1;0
2026/04/30;22:59:39;-0.1;1;1;1;0
2026/04/30;23:00:39;-0.1;1;1;1;0
2026/04/30;23:01:39;-0.1;1;1;1;0
2026/04/30;23:02:39;-0.1;1;1;1;0
2026/04/30;23:03:39;-0.1;1;1;1;0
2026/04/30;23:04:39;-0.1;1;1;1;0
2026/04/30;23:05:39;-0.1;1;1;1;0
2026/04/30;23:06:38;-0.1;1;1;1;0
2026/04/30;23:07:38;-0.1;1;1;1;0
2026/04/30;23:08:38;-0.1;1;1;1;0
2026/04/30;23:09:38;-0.1;1;1;1;0
2026/04/30;23:10:38;-0.1;1;1;1;0
2026/04/30;23:11:38;-0.1;1;1;1;0
2026/04/30;23:12:38;-0.1;1;1;1;0
2026/04/30;23:13:38;-0.1;1;1;1;0
2026/04/30;23:14:38;-0.1;1;1;1;0
2026/04/30;23:15:38;-0.1;1;1;1;0
2026/04/30;23:16:38;-0.1;1;1;1;0
2026/04/30;23:17:38;-0.1;1;1;1;0
2026/04/30;23:18:38;-0.1;1;1;1;0
2026/04/30;23:19:38;-0.1;1;1;1;0
2026/04/30;23:20:38;-0.1;1;1;1;0
2026/04/30;23:21:38;-0.1;1;1;1;0
2026/04/30;23:22:37;-0.1;1;1;1;0
2026/04/30;23:23:37;-0.1;1;1;1;0
2026/04/30;23:24:37;-0.1;1;1;1;0
2026/04/30;23:25:37;-0.1;1;1;1;0
2026/04/30;23:26:37;-0.1;1;1;1;0
2026/04/30;23:27:37;-0.1;1;1;1;0
2026/04/30;23:28:37;-0.1;1;1;1;0
2026/04/30;23:29:37;-0.1;1;1;1;0
2026/04/30;23:30:37;-0.1;1;1;1;0
2026/04/30;23:31:37;-0.1;1;1;1;0
2026/04/30;23:32:37;-0.1;1;1;1;0
2026/04/30;23:33:37;-0.1;1;1;1;0
2026/04/30;23:34:37;-0.1;1;1;1;0
2026/04/30;23:35:37;-0.1;1;1;1;0
2026/04/30;23:36:37;-0.1;1;1;1;0
2026/04/30;23:37:37;-0.1;1;1;1;0
2026/04/30;23:38:36;-0.1;1;1;1;0
2026/04/30;23:39:36;-0.1;1;1;1;0
2026/04/30;23:40:36;-0.1;1;1;1;0
2026/04/30;23:41:36;-0.1;1;1;1;0
2026/04/30;23:42:36;-0.1;1;1;1;0
2026/04/30;23:43:36;-0.1;1;1;1;0
2026/04/30;23:44:36;-0.1;1;1;1;0
2026/04/30;23:45:36;-0.1;1;1;1;0
2026/04/30;23:46:36;-0.1;1;1;1;0
2026/04/30;23:47:36;-0.1;1;1;1;0
2026/04/30;23:48:36;-0.1;1;1;1;0
2026/04/30;23:49:36;-0.1;1;1;1;0
2026/04/30;23:50:36;-0.1;1;1;1;0
2026/04/30;23:51:36;-0.1;1;1;1;0
2026/04/30;23:52:36;-0.1;1;1;1;0
2026/04/30;23:53:36;-0.1;1;1;1;0
2026/04/30;23:54:35;-0.1;1;1;1;0
2026/04/30;23:55:35;-0.1;1;1;1;0
2026/04/30;23:56:35;-0.1;1;1;1;0
2026/04/30;23:57:35;-0.1;1;1;1;0
2026/04/30;23:58:35;-0.1;1;1;1;0
2026/04/30;23:59:35;-0.1;1;1;1;0
