40;HS400;753468-00011610-1527
Date;Time;I_integral;Position;SOC_relevant;Number_of_turns;Reading_inverted
2026/03/21;17:49:39; 1.6;1;1;1;0
2026/03/21;17:50:39; 1.4;1;1;1;0
2026/03/21;17:51:39; 1.2;1;1;1;0
2026/03/21;17:52:38; 1.3;1;1;1;0
2026/03/21;17:53:38; 1.4;1;1;1;0
2026/03/21;17:54:38; 1.4;1;1;1;0
2026/03/21;17:55:38; 1.5;1;1;1;0
2026/03/21;17:56:38; 1.6;1;1;1;0
2026/03/21;17:57:38; 1.6;1;1;1;0
2026/03/21;17:58:38; 1.4;1;1;1;0
2026/03/21;17:59:38; 1.4;1;1;1;0
2026/03/21;18:00:38; 1.4;1;1;1;0
2026/03/21;18:01:38; 1.2;1;1;1;0
2026/03/21;18:02:38; 0.7;1;1;1;0
2026/03/21;18:03:38; 0.4;1;1;1;0
2026/03/21;18:04:38; 0.7;1;1;1;0
2026/03/21;18:05:38; 1.1;1;1;1;0
2026/03/21;18:06:38; 1.5;1;1;1;0
2026/03/21;18:07:37; 1.6;1;1;1;0
2026/03/21;18:08:37; 1.6;1;1;1;0
2026/03/21;18:09:37; 1.5;1;1;1;0
2026/03/21;18:10:37; 1.3;1;1;1;0
2026/03/21;18:11:37; 1.1;1;1;1;0
2026/03/21;18:12:37; 1.0;1;1;1;0
2026/03/21;18:13:37; 0.9;1;1;1;0
2026/03/21;18:14:37; 0.9;1;1;1;0
2026/03/21;18:15:37; 0.9;1;1;1;0
2026/03/21;18:16:37; 0.8;1;1;1;0
2026/03/21;18:17:37; 0.7;1;1;1;0
2026/03/21;18:18:37; 0.4;1;1;1;0
2026/03/21;18:19:37; 0.2;1;1;1;0
2026/03/21;18:20:37; 0.1;1;1;1;0
2026/03/21;18:21:37; 0.0;1;1;1;0
2026/03/21;18:22:36; 0.0;1;1;1;0
2026/03/21;18:23:36;-0.0;1;1;1;0
2026/03/21;18:24:36;-0.1;1;1;1;0
2026/03/21;18:25:36;-0.1;1;1;1;0
2026/03/21;18:26:36;-0.1;1;1;1;0
2026/03/21;18:27:36;-0.1;1;1;1;0
2026/03/21;18:28:36;-0.2;1;1;1;0
2026/03/21;18:29:36;-0.2;1;1;1;0
2026/03/21;18:30:36;-0.2;1;1;1;0
2026/03/21;18:31:36;-0.2;1;1;1;0
2026/03/21;18:32:36;-0.2;1;1;1;0
2026/03/21;18:33:36;-0.2;1;1;1;0
2026/03/21;18:34:36;-0.3;1;1;1;0
2026/03/21;18:35:36;-0.2;1;1;1;0
2026/03/21;18:36:36;-0.3;1;1;1;0
2026/03/21;18:37:36;-0.3;1;1;1;0
2026/03/21;18:38:35;-0.2;1;1;1;0
2026/03/21;18:39:35;-0.3;1;1;1;0
2026/03/21;18:40:35;-0.3;1;1;1;0
2026/03/21;18:41:35;-0.3;1;1;1;0
2026/03/21;18:42:35;-0.2;1;1;1;0
2026/03/21;18:43:35;-0.3;1;1;1;0
2026/03/21;18:44:35;-0.4;1;1;1;0
2026/03/21;18:45:35;-0.2;1;1;1;0
2026/03/21;18:46:35;-0.3;1;1;1;0
2026/03/21;18:47:35;-0.4;1;1;1;0
2026/03/21;18:48:35;-0.3;1;1;1;0
2026/03/21;18:49:35;-0.3;1;1;1;0
2026/03/21;18:50:35;-0.4;1;1;1;0
2026/03/21;18:51:35;-0.3;1;1;1;0
2026/03/21;18:52:35;-0.2;1;1;1;0
2026/03/21;18:53:34;-0.4;1;1;1;0
2026/03/21;18:54:34;-0.5;1;1;1;0
2026/03/21;18:55:34;-0.3;1;1;1;0
2026/03/21;18:56:34;-0.4;1;1;1;0
2026/03/21;18:57:34;-0.5;1;1;1;0
2026/03/21;18:58:34;-0.3;1;1;1;0
2026/03/21;18:59:34;-0.3;1;1;1;0
2026/03/21;19:00:34;-0.5;1;1;1;0
2026/03/21;19:01:34;-0.4;1;1;1;0
2026/03/21;19:02:34;-0.2;1;1;1;0
2026/03/21;19:03:34;-0.2;1;1;1;0
2026/03/21;19:04:34;-0.2;1;1;1;0
2026/03/21;19:05:34;-0.2;1;1;1;0
2026/03/21;19:06:34;-0.2;1;1;1;0
2026/03/21;19:07:34;-0.2;1;1;1;0
2026/03/21;19:08:33;-0.2;1;1;1;0
2026/03/21;19:09:33;-0.2;1;1;1;0
2026/03/21;19:10:33;-0.2;1;1;1;0
2026/03/21;19:11:33;-0.2;1;1;1;0
2026/03/21;19:12:33;-0.2;1;1;1;0
2026/03/21;19:13:33;-0.2;1;1;1;0
2026/03/21;19:14:33;-0.2;1;1;1;0
2026/03/21;19:15:33;-0.2;1;1;1;0
2026/03/21;19:16:33;-0.2;1;1;1;0
2026/03/21;19:17:33;-0.2;1;1;1;0
2026/03/21;19:18:33;-0.2;1;1;1;0
2026/03/21;19:19:33;-0.2;1;1;1;0
2026/03/21;19:20:33;-0.2;1;1;1;0
2026/03/21;19:21:33;-0.2;1;1;1;0
2026/03/21;19:22:33;-0.2;1;1;1;0
2026/03/21;19:23:33;-0.2;1;1;1;0
2026/03/21;19:24:32;-0.2;1;1;1;0
2026/03/21;19:25:32;-0.2;1;1;1;0
2026/03/21;19:26:32;-0.2;1;1;1;0
2026/03/21;19:27:32;-0.2;1;1;1;0
2026/03/21;19:28:32;-0.2;1;1;1;0
2026/03/21;19:29:32;-0.2;1;1;1;0
2026/03/21;19:30:32;-0.2;1;1;1;0
2026/03/21;19:31:32;-0.2;1;1;1;0
2026/03/21;19:32:32;-0.2;1;1;1;0
2026/03/21;19:33:32;-0.2;1;1;1;0
2026/03/21;19:34:32;-0.2;1;1;1;0
2026/03/21;19:35:32;-0.2;1;1;1;0
2026/03/21;19:36:32;-0.2;1;1;1;0
2026/03/21;19:37:32;-0.2;1;1;1;0
2026/03/21;19:38:32;-0.2;1;1;1;0
2026/03/21;19:39:32;-0.2;1;1;1;0
2026/03/21;19:40:31;-0.2;1;1;1;0
2026/03/21;19:41:31;-0.2;1;1;1;0
2026/03/21;19:42:31;-0.2;1;1;1;0
2026/03/21;19:43:31;-0.2;1;1;1;0
2026/03/21;19:44:31;-0.2;1;1;1;0
2026/03/21;19:45:31;-0.2;1;1;1;0
2026/03/21;19:46:31;-0.2;1;1;1;0
2026/03/21;19:47:31;-0.2;1;1;1;0
2026/03/21;19:48:31;-0.2;1;1;1;0
2026/03/21;19:49:31;-0.2;1;1;1;0
2026/03/21;19:50:31;-0.2;1;1;1;0
2026/03/21;19:51:31;-0.2;1;1;1;0
2026/03/21;19:52:31;-0.2;1;1;1;0
2026/03/21;19:53:31;-0.2;1;1;1;0
2026/03/21;19:54:31;-0.2;1;1;1;0
2026/03/21;19:55:30;-0.2;1;1;1;0
2026/03/21;19:56:30;-0.2;1;1;1;0
2026/03/21;19:57:30;-0.2;1;1;1;0
2026/03/21;19:58:30;-0.2;1;1;1;0
2026/03/21;19:59:30;-0.2;1;1;1;0
2026/03/21;20:00:30;-0.2;1;1;1;0
2026/03/21;20:01:30;-0.2;1;1;1;0
2026/03/21;20:02:30;-0.2;1;1;1;0
2026/03/21;20:03:30;-0.2;1;1;1;0
2026/03/21;20:04:30;-0.2;1;1;1;0
2026/03/21;20:05:30;-0.2;1;1;1;0
2026/03/21;20:06:30;-0.2;1;1;1;0
2026/03/21;20:07:30;-0.2;1;1;1;0
2026/03/21;20:08:30;-0.2;1;1;1;0
2026/03/21;20:09:30;-0.2;1;1;1;0
2026/03/21;20:10:30;-0.2;1;1;1;0
2026/03/21;20:11:29;-0.2;1;1;1;0
2026/03/21;20:12:29;-0.2;1;1;1;0
2026/03/21;20:13:29;-0.2;1;1;1;0
2026/03/21;20:14:29;-0.2;1;1;1;0
2026/03/21;20:15:29;-0.2;1;1;1;0
2026/03/21;20:16:29;-0.2;1;1;1;0
2026/03/21;20:17:29;-0.2;1;1;1;0
2026/03/21;20:18:29;-0.2;1;1;1;0
2026/03/21;20:19:29;-0.2;1;1;1;0
2026/03/21;20:20:29;-0.2;1;1;1;0
2026/03/21;20:21:29;-0.2;1;1;1;0
2026/03/21;20:22:29;-0.2;1;1;1;0
2026/03/21;20:23:29;-0.2;1;1;1;0
2026/03/21;20:24:29;-0.2;1;1;1;0
2026/03/21;20:25:29;-0.2;1;1;1;0
2026/03/21;20:26:29;-0.2;1;1;1;0
2026/03/21;20:27:28;-0.2;1;1;1;0
2026/03/21;20:28:28;-0.2;1;1;1;0
2026/03/21;20:29:28;-0.2;1;1;1;0
2026/03/21;20:30:28;-0.2;1;1;1;0
2026/03/21;20:31:28;-0.2;1;1;1;0
2026/03/21;20:32:28;-0.2;1;1;1;0
2026/03/21;20:33:28;-0.2;1;1;1;0
2026/03/21;20:34:28;-0.2;1;1;1;0
2026/03/21;20:35:28;-0.2;1;1;1;0
2026/03/21;20:36:28;-0.2;1;1;1;0
2026/03/21;20:37:28;-0.2;1;1;1;0
2026/03/21;20:38:28;-0.2;1;1;1;0
2026/03/21;20:39:28;-0.2;1;1;1;0
2026/03/21;20:40:28;-0.2;1;1;1;0
2026/03/21;20:41:28;-0.2;1;1;1;0
2026/03/21;20:42:28;-0.2;1;1;1;0
2026/03/21;20:43:27;-0.2;1;1;1;0
2026/03/21;20:44:27;-0.2;1;1;1;0
2026/03/21;20:45:27;-0.2;1;1;1;0
2026/03/21;20:46:27;-0.2;1;1;1;0
2026/03/21;20:47:27;-0.2;1;1;1;0
2026/03/21;20:48:27;-0.2;1;1;1;0
2026/03/21;20:49:27;-0.2;1;1;1;0
2026/03/21;20:50:27;-0.2;1;1;1;0
2026/03/21;20:51:27;-0.2;1;1;1;0
2026/03/21;20:52:27;-0.2;1;1;1;0
2026/03/21;20:53:27;-0.2;1;1;1;0
2026/03/21;20:54:27;-0.2;1;1;1;0
2026/03/21;20:55:27;-0.2;1;1;1;0
2026/03/21;20:56:27;-0.2;1;1;1;0
2026/03/21;20:57:27;-0.2;1;1;1;0
2026/03/21;20:58:27;-0.2;1;1;1;0
2026/03/21;20:59:26;-0.2;1;1;1;0
2026/03/21;21:00:26;-0.2;1;1;1;0
2026/03/21;21:01:26;-0.2;1;1;1;0
2026/03/21;21:02:26;-0.2;1;1;1;0
2026/03/21;21:03:26;-0.2;1;1;1;0
2026/03/21;21:04:26;-0.2;1;1;1;0
2026/03/21;21:05:26;-0.2;1;1;1;0
2026/03/21;21:06:26;-0.2;1;1;1;0
2026/03/21;21:07:26;-0.2;1;1;1;0
2026/03/21;21:08:26;-0.2;1;1;1;0
2026/03/21;21:09:26;-0.2;1;1;1;0
2026/03/21;21:10:26;-0.2;1;1;1;0
2026/03/21;21:11:26;-0.2;1;1;1;0
2026/03/21;21:12:26;-0.2;1;1;1;0
2026/03/21;21:13:26;-0.2;1;1;1;0
2026/03/21;21:14:26;-0.2;1;1;1;0
2026/03/21;21:15:25;-0.2;1;1;1;0
2026/03/21;21:16:25;-0.2;1;1;1;0
2026/03/21;21:17:25;-0.2;1;1;1;0
2026/03/21;21:18:25;-0.2;1;1;1;0
2026/03/21;21:19:25;-0.2;1;1;1;0
2026/03/21;21:20:25;-0.2;1;1;1;0
2026/03/21;21:21:25;-0.2;1;1;1;0
2026/03/21;21:22:25;-0.2;1;1;1;0
2026/03/21;21:23:25;-0.2;1;1;1;0
2026/03/21;21:24:25;-0.2;1;1;1;0
2026/03/21;21:25:25;-0.2;1;1;1;0
2026/03/21;21:26:25;-0.2;1;1;1;0
2026/03/21;21:27:25;-0.2;1;1;1;0
2026/03/21;21:28:25;-0.2;1;1;1;0
2026/03/21;21:29:25;-0.2;1;1;1;0
2026/03/21;21:30:25;-0.2;1;1;1;0
2026/03/21;21:31:24;-0.2;1;1;1;0
2026/03/21;21:32:24;-0.2;1;1;1;0
2026/03/21;21:33:24;-0.2;1;1;1;0
2026/03/21;21:34:24;-0.2;1;1;1;0
2026/03/21;21:35:24;-0.2;1;1;1;0
2026/03/21;21:36:24;-0.2;1;1;1;0
2026/03/21;21:37:24;-0.2;1;1;1;0
2026/03/21;21:38:24;-0.2;1;1;1;0
2026/03/21;21:39:24;-0.2;1;1;1;0
2026/03/21;21:40:24;-0.2;1;1;1;0
2026/03/21;21:41:24;-0.2;1;1;1;0
2026/03/21;21:42:24;-0.2;1;1;1;0
2026/03/21;21:43:24;-0.2;1;1;1;0
2026/03/21;21:44:24;-0.2;1;1;1;0
2026/03/21;21:45:24;-0.2;1;1;1;0
2026/03/21;21:46:23;-0.2;1;1;1;0
2026/03/21;21:47:23;-0.2;1;1;1;0
2026/03/21;21:48:23;-0.2;1;1;1;0
2026/03/21;21:49:23;-0.2;1;1;1;0
2026/03/21;21:50:23;-0.2;1;1;1;0
2026/03/21;21:51:23;-0.2;1;1;1;0
2026/03/21;21:52:23;-0.2;1;1;1;0
2026/03/21;21:53:23;-0.2;1;1;1;0
2026/03/21;21:54:23;-0.2;1;1;1;0
2026/03/21;21:55:23;-0.2;1;1;1;0
2026/03/21;21:56:23;-0.2;1;1;1;0
2026/03/21;21:57:23;-0.2;1;1;1;0
2026/03/21;21:58:23;-0.2;1;1;1;0
2026/03/21;21:59:23;-0.2;1;1;1;0
2026/03/21;22:00:23;-0.2;1;1;1;0
2026/03/21;22:01:23;-0.2;1;1;1;0
2026/03/21;22:02:22;-0.2;1;1;1;0
2026/03/21;22:03:22;-0.2;1;1;1;0
2026/03/21;22:04:22;-0.2;1;1;1;0
2026/03/21;22:05:22;-0.2;1;1;1;0
2026/03/21;22:06:22;-0.2;1;1;1;0
2026/03/21;22:07:22;-0.2;1;1;1;0
2026/03/21;22:08:22;-0.2;1;1;1;0
2026/03/21;22:09:22;-0.2;1;1;1;0
2026/03/21;22:10:22;-0.2;1;1;1;0
2026/03/21;22:11:22;-0.2;1;1;1;0
2026/03/21;22:12:22;-0.2;1;1;1;0
2026/03/21;22:13:22;-0.2;1;1;1;0
2026/03/21;22:14:22;-0.2;1;1;1;0
2026/03/21;22:15:22;-0.2;1;1;1;0
2026/03/21;22:16:22;-0.2;1;1;1;0
2026/03/21;22:17:22;-0.2;1;1;1;0
2026/03/21;22:18:21;-0.2;1;1;1;0
2026/03/21;22:19:21;-0.2;1;1;1;0
2026/03/21;22:20:21;-0.2;1;1;1;0
2026/03/21;22:21:21;-0.2;1;1;1;0
2026/03/21;22:22:21;-0.2;1;1;1;0
2026/03/21;22:23:21;-0.2;1;1;1;0
2026/03/21;22:24:21;-0.2;1;1;1;0
2026/03/21;22:25:21;-0.2;1;1;1;0
2026/03/21;22:26:21;-0.2;1;1;1;0
2026/03/21;22:27:21;-0.2;1;1;1;0
2026/03/21;22:28:21;-0.2;1;1;1;0
2026/03/21;22:29:21;-0.2;1;1;1;0
2026/03/21;22:30:21;-0.2;1;1;1;0
2026/03/21;22:31:21;-0.2;1;1;1;0
2026/03/21;22:32:21;-0.2;1;1;1;0
2026/03/21;22:33:21;-0.2;1;1;1;0
2026/03/21;22:34:20;-0.2;1;1;1;0
2026/03/21;22:35:20;-0.2;1;1;1;0
2026/03/21;22:36:20;-0.2;1;1;1;0
2026/03/21;22:37:20;-0.2;1;1;1;0
2026/03/21;22:38:20;-0.2;1;1;1;0
2026/03/21;22:39:20;-0.2;1;1;1;0
2026/03/21;22:40:20;-0.2;1;1;1;0
2026/03/21;22:41:20;-0.2;1;1;1;0
2026/03/21;22:42:20;-0.2;1;1;1;0
2026/03/21;22:43:20;-0.2;1;1;1;0
2026/03/21;22:44:20;-0.2;1;1;1;0
2026/03/21;22:45:20;-0.2;1;1;1;0
2026/03/21;22:46:20;-0.2;1;1;1;0
2026/03/21;22:47:20;-0.2;1;1;1;0
2026/03/21;22:48:20;-0.2;1;1;1;0
2026/03/21;22:49:20;-0.2;1;1;1;0
2026/03/21;22:50:19;-0.2;1;1;1;0
2026/03/21;22:51:19;-0.2;1;1;1;0
2026/03/21;22:52:19;-0.2;1;1;1;0
2026/03/21;22:53:19;-0.2;1;1;1;0
2026/03/21;22:54:19;-0.2;1;1;1;0
2026/03/21;22:55:19;-0.2;1;1;1;0
2026/03/21;22:56:19;-0.2;1;1;1;0
2026/03/21;22:57:19;-0.2;1;1;1;0
2026/03/21;22:58:19;-0.2;1;1;1;0
2026/03/21;22:59:19;-0.2;1;1;1;0
2026/03/21;23:00:19;-0.2;1;1;1;0
2026/03/21;23:01:19;-0.2;1;1;1;0
2026/03/21;23:02:19;-0.2;1;1;1;0
2026/03/21;23:03:19;-0.2;1;1;1;0
2026/03/21;23:04:19;-0.2;1;1;1;0
2026/03/21;23:05:19;-0.2;1;1;1;0
2026/03/21;23:06:18;-0.2;1;1;1;0
2026/03/21;23:07:18;-0.2;1;1;1;0
2026/03/21;23:08:18;-0.2;1;1;1;0
2026/03/21;23:09:18;-0.2;1;1;1;0
2026/03/21;23:10:18;-0.2;1;1;1;0
2026/03/21;23:11:18;-0.2;1;1;1;0
2026/03/21;23:12:18;-0.2;1;1;1;0
2026/03/21;23:13:18;-0.2;1;1;1;0
2026/03/21;23:14:18;-0.2;1;1;1;0
2026/03/21;23:15:18;-0.2;1;1;1;0
2026/03/21;23:16:18;-0.2;1;1;1;0
2026/03/21;23:17:18;-0.2;1;1;1;0
2026/03/21;23:18:18;-0.2;1;1;1;0
2026/03/21;23:19:18;-0.2;1;1;1;0
2026/03/21;23:20:18;-0.2;1;1;1;0
2026/03/21;23:21:18;-0.2;1;1;1;0
2026/03/21;23:22:17;-0.2;1;1;1;0
2026/03/21;23:23:17;-0.2;1;1;1;0
2026/03/21;23:24:17;-0.2;1;1;1;0
2026/03/21;23:25:17;-0.2;1;1;1;0
2026/03/21;23:26:17;-0.2;1;1;1;0
2026/03/21;23:27:17;-0.2;1;1;1;0
2026/03/21;23:28:17;-0.2;1;1;1;0
2026/03/21;23:29:17;-0.2;1;1;1;0
2026/03/21;23:30:17;-0.2;1;1;1;0
2026/03/21;23:31:17;-0.2;1;1;1;0
2026/03/21;23:32:17;-0.2;1;1;1;0
2026/03/21;23:33:17;-0.2;1;1;1;0
2026/03/21;23:34:17;-0.2;1;1;1;0
2026/03/21;23:35:17;-0.2;1;1;1;0
2026/03/21;23:36:17;-0.2;1;1;1;0
2026/03/21;23:37:17;-0.2;1;1;1;0
2026/03/21;23:38:16;-0.2;1;1;1;0
2026/03/21;23:39:16;-0.2;1;1;1;0
2026/03/21;23:40:16;-0.2;1;1;1;0
2026/03/21;23:41:16;-0.2;1;1;1;0
2026/03/21;23:42:16;-0.2;1;1;1;0
2026/03/21;23:43:16;-0.2;1;1;1;0
2026/03/21;23:44:16;-0.2;1;1;1;0
2026/03/21;23:45:16;-0.2;1;1;1;0
2026/03/21;23:46:16;-0.2;1;1;1;0
2026/03/21;23:47:16;-0.2;1;1;1;0
2026/03/21;23:48:16;-0.2;1;1;1;0
2026/03/21;23:49:16;-0.2;1;1;1;0
2026/03/21;23:50:16;-0.2;1;1;1;0
2026/03/21;23:51:16;-0.2;1;1;1;0
2026/03/21;23:52:16;-0.2;1;1;1;0
2026/03/21;23:53:16;-0.2;1;1;1;0
2026/03/21;23:54:15;-0.2;1;1;1;0
2026/03/21;23:55:15;-0.2;1;1;1;0
2026/03/21;23:56:15;-0.2;1;1;1;0
2026/03/21;23:57:15;-0.2;1;1;1;0
2026/03/21;23:58:15;-0.2;1;1;1;0
2026/03/21;23:59:15;-0.2;1;1;1;0
