40;HS400;753468-00011610-1527
Date;Time;I_integral;Position;SOC_relevant;Number_of_turns;Reading_inverted
2026/05/01;17:49:25;-0.1;1;1;1;0
2026/05/01;17:50:25;-0.1;1;1;1;0
2026/05/01;17:51:25;-0.1;1;1;1;0
2026/05/01;17:52:25;-0.1;1;1;1;0
2026/05/01;17:53:25;-0.1;1;1;1;0
2026/05/01;17:54:25;-0.1;1;1;1;0
2026/05/01;17:55:25;-0.1;1;1;1;0
2026/05/01;17:56:25;-0.1;1;1;1;0
2026/05/01;17:57:25;-0.1;1;1;1;0
2026/05/01;17:58:25;-0.1;1;1;1;0
2026/05/01;17:59:25;-0.1;1;1;1;0
2026/05/01;18:00:25;-0.1;1;1;1;0
2026/05/01;18:01:24;-0.1;1;1;1;0
2026/05/01;18:02:24;-0.1;1;1;1;0
2026/05/01;18:03:24;-0.1;1;1;1;0
2026/05/01;18:04:24;-0.1;1;1;1;0
2026/05/01;18:05:24;-0.1;1;1;1;0
2026/05/01;18:06:24;-0.1;1;1;1;0
2026/05/01;18:07:24;-0.1;1;1;1;0
2026/05/01;18:08:24;-0.1;1;1;1;0
2026/05/01;18:09:24;-0.1;1;1;1;0
2026/05/01;18:10:24;-0.1;1;1;1;0
2026/05/01;18:11:24;-0.1;1;1;1;0
2026/05/01;18:12:24;-0.1;1;1;1;0
2026/05/01;18:13:24;-0.1;1;1;1;0
2026/05/01;18:14:24;-0.1;1;1;1;0
2026/05/01;18:15:24;-0.1;1;1;1;0
2026/05/01;18:16:23;-0.1;1;1;1;0
2026/05/01;18:17:23;-0.1;1;1;1;0
2026/05/01;18:18:23;-0.1;1;1;1;0
2026/05/01;18:19:23;-0.1;1;1;1;0
2026/05/01;18:20:23;-0.1;1;1;1;0
2026/05/01;18:21:23;-0.1;1;1;1;0
2026/05/01;18:22:23;-0.1;1;1;1;0
2026/05/01;18:23:23;-0.1;1;1;1;0
2026/05/01;18:24:23;-0.1;1;1;1;0
2026/05/01;18:25:23;-0.1;1;1;1;0
2026/05/01;18:26:23;-0.1;1;1;1;0
2026/05/01;18:27:23;-0.1;1;1;1;0
2026/05/01;18:28:23;-0.1;1;1;1;0
2026/05/01;18:29:23;-0.1;1;1;1;0
2026/05/01;18:30:23;-0.1;1;1;1;0
2026/05/01;18:31:22;-0.1;1;1;1;0
2026/05/01;18:32:22;-0.1;1;1;1;0
2026/05/01;18:33:22;-0.1;1;1;1;0
2026/05/01;18:34:22;-0.1;1;1;1;0
2026/05/01;18:35:22;-0.1;1;1;1;0
2026/05/01;18:36:22;-0.1;1;1;1;0
2026/05/01;18:37:22;-0.1;1;1;1;0
2026/05/01;18:38:22;-0.1;1;1;1;0
2026/05/01;18:39:22;-0.1;1;1;1;0
2026/05/01;18:40:22;-0.1;1;1;1;0
2026/05/01;18:41:22;-0.1;1;1;1;0
2026/05/01;18:42:22;-0.1;1;1;1;0
2026/05/01;18:43:22;-0.1;1;1;1;0
2026/05/01;18:44:22;-0.1;1;1;1;0
2026/05/01;18:45:22;-0.1;1;1;1;0
2026/05/01;18:46:21;-0.1;1;1;1;0
2026/05/01;18:47:21;-0.1;1;1;1;0
2026/05/01;18:48:21;-0.1;1;1;1;0
2026/05/01;18:49:21;-0.1;1;1;1;0
2026/05/01;18:50:21;-0.1;1;1;1;0
2026/05/01;18:51:21;-0.1;1;1;1;0
2026/05/01;18:52:21;-0.1;1;1;1;0
2026/05/01;18:53:21;-0.1;1;1;1;0
2026/05/01;18:54:21;-0.1;1;1;1;0
2026/05/01;18:55:21;-0.1;1;1;1;0
2026/05/01;18:56:21;-0.1;1;1;1;0
2026/05/01;18:57:21;-0.1;1;1;1;0
2026/05/01;18:58:21;-0.1;1;1;1;0
2026/05/01;18:59:21;-0.1;1;1;1;0
2026/05/01;19:00:21;-0.1;1;1;1;0
2026/05/01;19:01:20;-0.1;1;1;1;0
2026/05/01;19:02:20;-0.1;1;1;1;0
2026/05/01;19:03:20;-0.1;1;1;1;0
2026/05/01;19:04:20;-0.1;1;1;1;0
2026/05/01;19:05:20;-0.1;1;1;1;0
2026/05/01;19:06:20;-0.1;1;1;1;0
2026/05/01;19:07:20;-0.1;1;1;1;0
2026/05/01;19:08:20;-0.1;1;1;1;0
2026/05/01;19:09:20;-0.1;1;1;1;0
2026/05/01;19:10:20;-0.1;1;1;1;0
2026/05/01;19:11:20;-0.1;1;1;1;0
2026/05/01;19:12:20;-0.1;1;1;1;0
2026/05/01;19:13:20;-0.1;1;1;1;0
2026/05/01;19:14:20;-0.1;1;1;1;0
2026/05/01;19:15:20;-0.1;1;1;1;0
2026/05/01;19:16:19;-0.1;1;1;1;0
2026/05/01;19:17:19;-0.1;1;1;1;0
2026/05/01;19:18:19;-0.1;1;1;1;0
2026/05/01;19:19:19;-0.1;1;1;1;0
2026/05/01;19:20:19;-0.1;1;1;1;0
2026/05/01;19:21:19;-0.1;1;1;1;0
2026/05/01;19:22:19;-0.1;1;1;1;0
2026/05/01;19:23:19;-0.1;1;1;1;0
2026/05/01;19:24:19;-0.1;1;1;1;0
2026/05/01;19:25:19;-0.1;1;1;1;0
2026/05/01;19:26:19;-0.1;1;1;1;0
2026/05/01;19:27:19;-0.1;1;1;1;0
2026/05/01;19:28:19;-0.1;1;1;1;0
2026/05/01;19:29:19;-0.1;1;1;1;0
2026/05/01;19:30:19;-0.1;1;1;1;0
2026/05/01;19:31:18;-0.1;1;1;1;0
2026/05/01;19:32:18;-0.1;1;1;1;0
2026/05/01;19:33:18;-0.1;1;1;1;0
2026/05/01;19:34:18;-0.1;1;1;1;0
2026/05/01;19:35:18;-0.1;1;1;1;0
2026/05/01;19:36:18;-0.1;1;1;1;0
2026/05/01;19:37:18;-0.1;1;1;1;0
2026/05/01;19:38:18;-0.1;1;1;1;0
2026/05/01;19:39:18;-0.1;1;1;1;0
2026/05/01;19:40:18;-0.1;1;1;1;0
2026/05/01;19:41:18;-0.1;1;1;1;0
2026/05/01;19:42:18;-0.1;1;1;1;0
2026/05/01;19:43:18;-0.1;1;1;1;0
2026/05/01;19:44:18;-0.1;1;1;1;0
2026/05/01;19:45:18;-0.1;1;1;1;0
2026/05/01;19:46:17;-0.1;1;1;1;0
2026/05/01;19:47:17;-0.1;1;1;1;0
2026/05/01;19:48:17;-0.1;1;1;1;0
2026/05/01;19:49:17;-0.1;1;1;1;0
2026/05/01;19:50:17;-0.1;1;1;1;0
2026/05/01;19:51:17;-0.1;1;1;1;0
2026/05/01;19:52:17;-0.1;1;1;1;0
2026/05/01;19:53:17;-0.1;1;1;1;0
2026/05/01;19:54:17;-0.1;1;1;1;0
2026/05/01;19:55:17;-0.1;1;1;1;0
2026/05/01;19:56:17;-0.1;1;1;1;0
2026/05/01;19:57:17;-0.1;1;1;1;0
2026/05/01;19:58:17;-0.1;1;1;1;0
2026/05/01;19:59:17;-0.1;1;1;1;0
2026/05/01;20:00:17;-0.1;1;1;1;0
2026/05/01;20:01:16;-0.1;1;1;1;0
2026/05/01;20:02:16;-0.1;1;1;1;0
2026/05/01;20:03:16;-0.1;1;1;1;0
2026/05/01;20:04:16;-0.1;1;1;1;0
2026/05/01;20:05:16;-0.1;1;1;1;0
2026/05/01;20:06:16;-0.1;1;1;1;0
2026/05/01;20:07:16;-0.1;1;1;1;0
2026/05/01;20:08:16;-0.1;1;1;1;0
2026/05/01;20:09:16;-0.1;1;1;1;0
2026/05/01;20:10:16;-0.1;1;1;1;0
2026/05/01;20:11:16;-0.1;1;1;1;0
2026/05/01;20:12:16;-0.1;1;1;1;0
2026/05/01;20:13:16;-0.1;1;1;1;0
2026/05/01;20:14:16;-0.1;1;1;1;0
2026/05/01;20:15:16;-0.1;1;1;1;0
2026/05/01;20:16:15;-0.1;1;1;1;0
2026/05/01;20:17:15;-0.1;1;1;1;0
2026/05/01;20:18:15;-0.2;1;1;1;0
2026/05/01;20:19:15;-0.2;1;1;1;0
2026/05/01;20:20:15;-0.1;1;1;1;0
2026/05/01;20:21:15;-0.2;1;1;1;0
2026/05/01;20:22:15;-0.2;1;1;1;0
2026/05/01;20:23:15;-0.1;1;1;1;0
2026/05/01;20:24:15;-0.1;1;1;1;0
2026/05/01;20:25:15;-0.2;1;1;1;0
2026/05/01;20:26:15;-0.2;1;1;1;0
2026/05/01;20:27:15;-0.2;1;1;1;0
2026/05/01;20:28:15;-0.3;1;1;1;0
2026/05/01;20:29:15;-0.2;1;1;1;0
2026/05/01;20:30:15;-0.3;1;1;1;0
2026/05/01;20:31:14;-0.3;1;1;1;0
2026/05/01;20:32:14;-0.3;1;1;1;0
2026/05/01;20:33:14;-0.3;1;1;1;0
2026/05/01;20:34:14;-0.3;1;1;1;0
2026/05/01;20:35:14;-0.3;1;1;1;0
2026/05/01;20:36:14;-0.3;1;1;1;0
2026/05/01;20:37:14;-0.3;1;1;1;0
2026/05/01;20:38:14;-0.3;1;1;1;0
2026/05/01;20:39:14;-0.3;1;1;1;0
2026/05/01;20:40:14;-0.3;1;1;1;0
2026/05/01;20:41:14;-0.3;1;1;1;0
2026/05/01;20:42:14;-0.3;1;1;1;0
2026/05/01;20:43:14;-0.3;1;1;1;0
2026/05/01;20:44:14;-0.3;1;1;1;0
2026/05/01;20:45:14;-0.4;1;1;1;0
2026/05/01;20:46:13;-0.3;1;1;1;0
2026/05/01;20:47:13;-0.3;1;1;1;0
2026/05/01;20:48:13;-0.4;1;1;1;0
2026/05/01;20:49:13;-0.3;1;1;1;0
2026/05/01;20:50:13;-0.3;1;1;1;0
2026/05/01;20:51:13;-0.3;1;1;1;0
2026/05/01;20:52:13;-0.3;1;1;1;0
2026/05/01;20:53:13;-0.3;1;1;1;0
2026/05/01;20:54:13;-0.3;1;1;1;0
2026/05/01;20:55:13;-0.4;1;1;1;0
2026/05/01;20:56:13;-0.3;1;1;1;0
2026/05/01;20:57:13;-0.3;1;1;1;0
2026/05/01;20:58:13;-0.4;1;1;1;0
2026/05/01;20:59:13;-0.3;1;1;1;0
2026/05/01;21:00:13;-0.3;1;1;1;0
2026/05/01;21:01:12;-0.4;1;1;1;0
2026/05/01;21:02:12;-0.4;1;1;1;0
2026/05/01;21:03:12;-0.3;1;1;1;0
2026/05/01;21:04:12;-0.4;1;1;1;0
2026/05/01;21:05:12;-0.4;1;1;1;0
2026/05/01;21:06:12;-0.3;1;1;1;0
2026/05/01;21:07:12;-0.4;1;1;1;0
2026/05/01;21:08:12;-0.4;1;1;1;0
2026/05/01;21:09:12;-0.2;1;1;1;0
2026/05/01;21:10:12;-0.2;1;1;1;0
2026/05/01;21:11:12;-0.2;1;1;1;0
2026/05/01;21:12:12;-0.2;1;1;1;0
2026/05/01;21:13:12;-0.2;1;1;1;0
2026/05/01;21:14:12;-0.2;1;1;1;0
2026/05/01;21:15:12;-0.2;1;1;1;0
2026/05/01;21:16:12;-0.2;1;1;1;0
2026/05/01;21:17:11;-0.2;1;1;1;0
2026/05/01;21:18:11;-0.2;1;1;1;0
2026/05/01;21:19:11;-0.2;1;1;1;0
2026/05/01;21:20:11;-0.2;1;1;1;0
2026/05/01;21:21:11;-0.2;1;1;1;0
2026/05/01;21:22:11;-0.2;1;1;1;0
2026/05/01;21:23:11;-0.2;1;1;1;0
2026/05/01;21:24:11;-0.2;1;1;1;0
2026/05/01;21:25:11;-0.2;1;1;1;0
2026/05/01;21:26:11;-0.2;1;1;1;0
2026/05/01;21:27:11;-0.2;1;1;1;0
2026/05/01;21:28:11;-0.2;1;1;1;0
2026/05/01;21:29:11;-0.2;1;1;1;0
2026/05/01;21:30:11;-0.2;1;1;1;0
2026/05/01;21:31:11;-0.2;1;1;1;0
2026/05/01;21:32:10;-0.2;1;1;1;0
2026/05/01;21:33:10;-0.2;1;1;1;0
2026/05/01;21:34:10;-0.2;1;1;1;0
2026/05/01;21:35:10;-0.2;1;1;1;0
2026/05/01;21:36:10;-0.2;1;1;1;0
2026/05/01;21:37:10;-0.2;1;1;1;0
2026/05/01;21:38:10;-0.2;1;1;1;0
2026/05/01;21:39:10;-0.2;1;1;1;0
2026/05/01;21:40:10;-0.2;1;1;1;0
2026/05/01;21:41:10;-0.2;1;1;1;0
2026/05/01;21:42:10;-0.2;1;1;1;0
2026/05/01;21:43:10;-0.2;1;1;1;0
2026/05/01;21:44:10;-0.2;1;1;1;0
2026/05/01;21:45:10;-0.2;1;1;1;0
2026/05/01;21:46:10;-0.2;1;1;1;0
2026/05/01;21:47:09;-0.1;1;1;1;0
2026/05/01;21:48:09;-0.1;1;1;1;0
2026/05/01;21:49:09;-0.1;1;1;1;0
2026/05/01;21:50:09;-0.1;1;1;1;0
2026/05/01;21:51:09;-0.1;1;1;1;0
2026/05/01;21:52:09;-0.1;1;1;1;0
2026/05/01;21:53:09;-0.1;1;1;1;0
2026/05/01;21:54:09;-0.1;1;1;1;0
2026/05/01;21:55:09;-0.2;1;1;1;0
2026/05/01;21:56:09;-0.1;1;1;1;0
2026/05/01;21:57:09;-0.2;1;1;1;0
2026/05/01;21:58:09;-0.2;1;1;1;0
2026/05/01;21:59:09;-0.1;1;1;1;0
2026/05/01;22:00:09;-0.1;1;1;1;0
2026/05/01;22:01:09;-0.2;1;1;1;0
2026/05/01;22:02:09;-0.2;1;1;1;0
2026/05/01;22:03:08;-0.2;1;1;1;0
2026/05/01;22:04:08;-0.2;1;1;1;0
2026/05/01;22:05:08;-0.2;1;1;1;0
2026/05/01;22:06:08;-0.2;1;1;1;0
2026/05/01;22:07:08;-0.2;1;1;1;0
2026/05/01;22:08:08;-0.2;1;1;1;0
2026/05/01;22:09:08;-0.2;1;1;1;0
2026/05/01;22:10:08;-0.2;1;1;1;0
2026/05/01;22:11:08;-0.2;1;1;1;0
2026/05/01;22:12:08;-0.2;1;1;1;0
2026/05/01;22:13:08;-0.2;1;1;1;0
2026/05/01;22:14:08;-0.2;1;1;1;0
2026/05/01;22:15:08;-0.2;1;1;1;0
2026/05/01;22:16:08;-0.2;1;1;1;0
2026/05/01;22:17:08;-0.2;1;1;1;0
2026/05/01;22:18:08;-0.2;1;1;1;0
2026/05/01;22:19:07;-0.2;1;1;1;0
2026/05/01;22:20:07;-0.2;1;1;1;0
2026/05/01;22:21:07;-0.2;1;1;1;0
2026/05/01;22:22:07;-0.2;1;1;1;0
2026/05/01;22:23:07;-0.2;1;1;1;0
2026/05/01;22:24:07;-0.2;1;1;1;0
2026/05/01;22:25:07;-0.2;1;1;1;0
2026/05/01;22:26:07;-0.1;1;1;1;0
2026/05/01;22:27:07;-0.2;1;1;1;0
2026/05/01;22:28:07;-0.2;1;1;1;0
2026/05/01;22:29:07;-0.2;1;1;1;0
2026/05/01;22:30:07;-0.1;1;1;1;0
2026/05/01;22:31:07;-0.2;1;1;1;0
2026/05/01;22:32:07;-0.2;1;1;1;0
2026/05/01;22:33:07;-0.2;1;1;1;0
2026/05/01;22:34:06;-0.2;1;1;1;0
2026/05/01;22:35:06;-0.2;1;1;1;0
2026/05/01;22:36:06;-0.1;1;1;1;0
2026/05/01;22:37:06;-0.2;1;1;1;0
2026/05/01;22:38:06;-0.2;1;1;1;0
2026/05/01;22:39:06;-0.2;1;1;1;0
2026/05/01;22:40:06;-0.2;1;1;1;0
2026/05/01;22:41:06;-0.2;1;1;1;0
2026/05/01;22:42:06;-0.2;1;1;1;0
2026/05/01;22:43:06;-0.2;1;1;1;0
2026/05/01;22:44:06;-0.2;1;1;1;0
2026/05/01;22:45:06;-0.2;1;1;1;0
2026/05/01;22:46:06;-0.2;1;1;1;0
2026/05/01;22:47:06;-0.2;1;1;1;0
2026/05/01;22:48:06;-0.2;1;1;1;0
2026/05/01;22:49:06;-0.2;1;1;1;0
2026/05/01;22:50:05;-0.2;1;1;1;0
2026/05/01;22:51:05;-0.2;1;1;1;0
2026/05/01;22:52:05;-0.2;1;1;1;0
2026/05/01;22:53:05;-0.2;1;1;1;0
2026/05/01;22:54:05;-0.2;1;1;1;0
2026/05/01;22:55:05;-0.2;1;1;1;0
2026/05/01;22:56:05;-0.2;1;1;1;0
2026/05/01;22:57:05;-0.2;1;1;1;0
2026/05/01;22:58:05;-0.1;1;1;1;0
2026/05/01;22:59:05;-0.2;1;1;1;0
2026/05/01;23:00:05;-0.1;1;1;1;0
2026/05/01;23:01:05;-0.1;1;1;1;0
2026/05/01;23:02:05;-0.2;1;1;1;0
2026/05/01;23:03:05;-0.1;1;1;1;0
2026/05/01;23:04:05;-0.2;1;1;1;0
2026/05/01;23:05:05;-0.2;1;1;1;0
2026/05/01;23:06:04;-0.2;1;1;1;0
2026/05/01;23:07:04;-0.2;1;1;1;0
2026/05/01;23:08:04;-0.1;1;1;1;0
2026/05/01;23:09:04;-0.2;1;1;1;0
2026/05/01;23:10:04;-0.2;1;1;1;0
2026/05/01;23:11:04;-0.2;1;1;1;0
2026/05/01;23:12:04;-0.2;1;1;1;0
2026/05/01;23:13:04;-0.2;1;1;1;0
2026/05/01;23:14:04;-0.2;1;1;1;0
2026/05/01;23:15:04;-0.2;1;1;1;0
2026/05/01;23:16:04;-0.2;1;1;1;0
2026/05/01;23:17:04;-0.2;1;1;1;0
2026/05/01;23:18:04;-0.1;1;1;1;0
2026/05/01;23:19:04;-0.1;1;1;1;0
2026/05/01;23:20:04;-0.1;1;1;1;0
2026/05/01;23:21:03;-0.1;1;1;1;0
2026/05/01;23:22:03;-0.1;1;1;1;0
2026/05/01;23:23:03;-0.1;1;1;1;0
2026/05/01;23:24:03;-0.1;1;1;1;0
2026/05/01;23:25:03;-0.1;1;1;1;0
2026/05/01;23:26:03;-0.1;1;1;1;0
2026/05/01;23:27:03;-0.1;1;1;1;0
2026/05/01;23:28:03;-0.2;1;1;1;0
2026/05/01;23:29:03;-0.2;1;1;1;0
2026/05/01;23:30:03;-0.2;1;1;1;0
2026/05/01;23:31:03;-0.2;1;1;1;0
2026/05/01;23:32:03;-0.2;1;1;1;0
2026/05/01;23:33:03;-0.2;1;1;1;0
2026/05/01;23:34:03;-0.2;1;1;1;0
2026/05/01;23:35:03;-0.2;1;1;1;0
2026/05/01;23:36:03;-0.2;1;1;1;0
2026/05/01;23:37:02;-0.2;1;1;1;0
2026/05/01;23:38:02;-0.2;1;1;1;0
2026/05/01;23:39:02;-0.1;1;1;1;0
2026/05/01;23:40:02;-0.2;1;1;1;0
2026/05/01;23:41:02;-0.1;1;1;1;0
2026/05/01;23:42:02;-0.1;1;1;1;0
2026/05/01;23:43:02;-0.1;1;1;1;0
2026/05/01;23:44:02;-0.1;1;1;1;0
2026/05/01;23:45:02;-0.1;1;1;1;0
2026/05/01;23:46:02;-0.2;1;1;1;0
2026/05/01;23:47:02;-0.2;1;1;1;0
2026/05/01;23:48:02;-0.2;1;1;1;0
2026/05/01;23:49:02;-0.2;1;1;1;0
2026/05/01;23:50:02;-0.2;1;1;1;0
2026/05/01;23:51:02;-0.2;1;1;1;0
2026/05/01;23:52:02;-0.2;1;1;1;0
2026/05/01;23:53:01;-0.2;1;1;1;0
2026/05/01;23:54:01;-0.2;1;1;1;0
2026/05/01;23:55:01;-0.2;1;1;1;0
2026/05/01;23:56:01;-0.2;1;1;1;0
2026/05/01;23:57:01;-0.2;1;1;1;0
2026/05/01;23:58:01;-0.2;1;1;1;0
2026/05/01;23:59:01;-0.2;1;1;1;0
