40;HS400;753468-00011610-1527
Date;Time;I_integral;Position;SOC_relevant;Number_of_turns;Reading_inverted
2026/03/22;09:39:39;-0.2;1;1;1;0
2026/03/22;09:40:39;-0.2;1;1;1;0
2026/03/22;09:41:39;-0.2;1;1;1;0
2026/03/22;09:42:39;-0.2;1;1;1;0
2026/03/22;09:43:39;-0.2;1;1;1;0
2026/03/22;09:44:39;-0.2;1;1;1;0
2026/03/22;09:45:39;-0.2;1;1;1;0
2026/03/22;09:46:39;-0.2;1;1;1;0
2026/03/22;09:47:38;-0.2;1;1;1;0
2026/03/22;09:48:38;-0.2;1;1;1;0
2026/03/22;09:49:38;-0.2;1;1;1;0
2026/03/22;09:50:38;-0.2;1;1;1;0
2026/03/22;09:51:38;-0.2;1;1;1;0
2026/03/22;09:52:38;-0.2;1;1;1;0
2026/03/22;09:53:38;-0.2;1;1;1;0
2026/03/22;09:54:38;-0.2;1;1;1;0
2026/03/22;09:55:38;-0.2;1;1;1;0
2026/03/22;09:56:38;-0.2;1;1;1;0
2026/03/22;09:57:38;-0.2;1;1;1;0
2026/03/22;09:58:38;-0.2;1;1;1;0
2026/03/22;09:59:38;-0.2;1;1;1;0
2026/03/22;10:00:38;-0.2;1;1;1;0
2026/03/22;10:01:38;-0.2;1;1;1;0
2026/03/22;10:02:38;-0.2;1;1;1;0
2026/03/22;10:03:37;-0.2;1;1;1;0
2026/03/22;10:04:37;-0.2;1;1;1;0
2026/03/22;10:05:37;-0.2;1;1;1;0
2026/03/22;10:06:37;-0.2;1;1;1;0
2026/03/22;10:07:37;-0.2;1;1;1;0
2026/03/22;10:08:37;-0.2;1;1;1;0
2026/03/22;10:09:37;-0.1;1;1;1;0
2026/03/22;10:10:37;-0.2;1;1;1;0
2026/03/22;10:11:37;-0.2;1;1;1;0
2026/03/22;10:12:37;-0.2;1;1;1;0
2026/03/22;10:13:37;-0.2;1;1;1;0
2026/03/22;10:14:37;-0.2;1;1;1;0
2026/03/22;10:15:37;-0.2;1;1;1;0
2026/03/22;10:16:37;-0.2;1;1;1;0
2026/03/22;10:17:37;-0.2;1;1;1;0
2026/03/22;10:18:37;-0.2;1;1;1;0
2026/03/22;10:19:36;-0.2;1;1;1;0
2026/03/22;10:20:36;-0.2;1;1;1;0
2026/03/22;10:21:36;-0.2;1;1;1;0
2026/03/22;10:22:36;-0.2;1;1;1;0
2026/03/22;10:23:36;-0.2;1;1;1;0
2026/03/22;10:24:36;-0.2;1;1;1;0
2026/03/22;10:25:36;-0.2;1;1;1;0
2026/03/22;10:26:36;-0.2;1;1;1;0
2026/03/22;10:27:36;-0.2;1;1;1;0
2026/03/22;10:28:36;-0.2;1;1;1;0
2026/03/22;10:29:36;-0.2;1;1;1;0
2026/03/22;10:30:36;-0.2;1;1;1;0
2026/03/22;10:31:36;-0.2;1;1;1;0
2026/03/22;10:32:36;-0.2;1;1;1;0
2026/03/22;10:33:36;-0.2;1;1;1;0
2026/03/22;10:34:36;-0.2;1;1;1;0
2026/03/22;10:35:35;-0.2;1;1;1;0
2026/03/22;10:36:35;-0.2;1;1;1;0
2026/03/22;10:37:35;-0.2;1;1;1;0
2026/03/22;10:38:35;-0.2;1;1;1;0
2026/03/22;10:39:35;-0.2;1;1;1;0
2026/03/22;10:40:35;-0.2;1;1;1;0
2026/03/22;10:41:35;-0.2;1;1;1;0
2026/03/22;10:42:35;-0.2;1;1;1;0
2026/03/22;10:43:35;-0.2;1;1;1;0
2026/03/22;10:44:35;-0.2;1;1;1;0
2026/03/22;10:45:35;-0.2;1;1;1;0
2026/03/22;10:46:35;-0.2;1;1;1;0
2026/03/22;10:47:35;-0.2;1;1;1;0
2026/03/22;10:48:35;-0.2;1;1;1;0
2026/03/22;10:49:35;-0.2;1;1;1;0
2026/03/22;10:50:35;-0.2;1;1;1;0
2026/03/22;10:51:34;-0.2;1;1;1;0
2026/03/22;10:52:34;-0.2;1;1;1;0
2026/03/22;10:53:34;-0.2;1;1;1;0
2026/03/22;10:54:34;-0.2;1;1;1;0
2026/03/22;10:55:34;-0.2;1;1;1;0
2026/03/22;10:56:34;-0.2;1;1;1;0
2026/03/22;10:57:34;-0.2;1;1;1;0
2026/03/22;10:58:34;-0.2;1;1;1;0
2026/03/22;10:59:34;-0.2;1;1;1;0
2026/03/22;11:00:34;-0.2;1;1;1;0
2026/03/22;11:01:34;-0.2;1;1;1;0
2026/03/22;11:02:34;-0.2;1;1;1;0
2026/03/22;11:03:34;-0.2;1;1;1;0
2026/03/22;11:04:34;-0.2;1;1;1;0
2026/03/22;11:05:34;-0.2;1;1;1;0
2026/03/22;11:06:34;-0.2;1;1;1;0
2026/03/22;11:07:33;-0.2;1;1;1;0
2026/03/22;11:08:33;-0.2;1;1;1;0
2026/03/22;11:09:33;-0.2;1;1;1;0
2026/03/22;11:10:33;-0.2;1;1;1;0
2026/03/22;11:11:33;-0.2;1;1;1;0
2026/03/22;11:12:33;-0.2;1;1;1;0
2026/03/22;11:13:33;-0.2;1;1;1;0
2026/03/22;11:14:33;-0.2;1;1;1;0
2026/03/22;11:15:33;-0.2;1;1;1;0
2026/03/22;11:16:33;-0.2;1;1;1;0
2026/03/22;11:17:33;-0.2;1;1;1;0
2026/03/22;11:18:33;-0.2;1;1;1;0
2026/03/22;11:19:33;-0.2;1;1;1;0
2026/03/22;11:20:33;-0.2;1;1;1;0
2026/03/22;11:21:33;-0.2;1;1;1;0
2026/03/22;11:22:33;-0.2;1;1;1;0
2026/03/22;11:23:33;-0.2;1;1;1;0
2026/03/22;11:24:32;-0.2;1;1;1;0
2026/03/22;11:25:32;-0.2;1;1;1;0
2026/03/22;11:26:32;-0.2;1;1;1;0
2026/03/22;11:27:32;-0.2;1;1;1;0
2026/03/22;11:28:32;-0.2;1;1;1;0
2026/03/22;11:29:32;-0.2;1;1;1;0
2026/03/22;11:30:32;-0.2;1;1;1;0
2026/03/22;11:31:32;-0.2;1;1;1;0
2026/03/22;11:32:32;-0.2;1;1;1;0
2026/03/22;11:33:32;-0.2;1;1;1;0
2026/03/22;11:34:32;-0.2;1;1;1;0
2026/03/22;11:35:32;-0.2;1;1;1;0
2026/03/22;11:36:32;-0.2;1;1;1;0
2026/03/22;11:37:32;-0.2;1;1;1;0
2026/03/22;11:38:32;-0.2;1;1;1;0
2026/03/22;11:39:32;-0.2;1;1;1;0
2026/03/22;11:40:31;-0.2;1;1;1;0
2026/03/22;11:41:31;-0.2;1;1;1;0
2026/03/22;11:42:31;-0.2;1;1;1;0
2026/03/22;11:43:31;-0.2;1;1;1;0
2026/03/22;11:44:31;-0.2;1;1;1;0
2026/03/22;11:45:31;-0.2;1;1;1;0
2026/03/22;11:46:31;-0.2;1;1;1;0
2026/03/22;11:47:31;-0.2;1;1;1;0
2026/03/22;11:48:31;-0.2;1;1;1;0
2026/03/22;11:49:31;-0.2;1;1;1;0
2026/03/22;11:50:31;-0.2;1;1;1;0
2026/03/22;11:51:31;-0.2;1;1;1;0
2026/03/22;11:52:31;-0.2;1;1;1;0
2026/03/22;11:53:31;-0.2;1;1;1;0
2026/03/22;11:54:31;-0.2;1;1;1;0
2026/03/22;11:55:31;-0.2;1;1;1;0
2026/03/22;11:56:30;-0.2;1;1;1;0
2026/03/22;11:57:30;-0.2;1;1;1;0
2026/03/22;11:58:30;-0.2;1;1;1;0
2026/03/22;11:59:30;-0.2;1;1;1;0
2026/03/22;12:00:30;-0.2;1;1;1;0
2026/03/22;12:01:30;-0.2;1;1;1;0
2026/03/22;12:02:30;-0.2;1;1;1;0
2026/03/22;12:03:30;-0.2;1;1;1;0
2026/03/22;12:04:30;-0.2;1;1;1;0
2026/03/22;12:05:30;-0.2;1;1;1;0
2026/03/22;12:06:30;-0.2;1;1;1;0
2026/03/22;12:07:30;-0.2;1;1;1;0
2026/03/22;12:08:30;-0.2;1;1;1;0
2026/03/22;12:09:30;-0.2;1;1;1;0
2026/03/22;12:10:30;-0.2;1;1;1;0
2026/03/22;12:11:30;-0.2;1;1;1;0
2026/03/22;12:12:29;-0.2;1;1;1;0
2026/03/22;12:13:29;-0.2;1;1;1;0
2026/03/22;12:14:29;-0.2;1;1;1;0
2026/03/22;12:15:29;-0.2;1;1;1;0
2026/03/22;12:16:29;-0.2;1;1;1;0
2026/03/22;12:17:29;-0.2;1;1;1;0
2026/03/22;12:18:29;-0.2;1;1;1;0
2026/03/22;12:19:29;-0.2;1;1;1;0
2026/03/22;12:20:29;-0.2;1;1;1;0
2026/03/22;12:21:29;-0.2;1;1;1;0
2026/03/22;12:22:29;-0.2;1;1;1;0
2026/03/22;12:23:29;-0.2;1;1;1;0
2026/03/22;12:24:29;-0.2;1;1;1;0
2026/03/22;12:25:29;-0.2;1;1;1;0
2026/03/22;12:26:29;-0.2;1;1;1;0
2026/03/22;12:27:29;-0.2;1;1;1;0
2026/03/22;12:28:28;-0.2;1;1;1;0
2026/03/22;12:29:28;-0.2;1;1;1;0
2026/03/22;12:30:28;-0.2;1;1;1;0
2026/03/22;12:31:28;-0.2;1;1;1;0
2026/03/22;12:32:28;-0.2;1;1;1;0
2026/03/22;12:33:28;-0.2;1;1;1;0
2026/03/22;12:34:28;-0.2;1;1;1;0
2026/03/22;12:35:28;-0.2;1;1;1;0
2026/03/22;12:36:28;-0.2;1;1;1;0
2026/03/22;12:37:28;-0.2;1;1;1;0
2026/03/22;12:38:28;-0.2;1;1;1;0
2026/03/22;12:39:28;-0.2;1;1;1;0
2026/03/22;12:40:28;-0.2;1;1;1;0
2026/03/22;12:41:28;-0.2;1;1;1;0
2026/03/22;12:42:28;-0.2;1;1;1;0
2026/03/22;12:43:28;-0.2;1;1;1;0
2026/03/22;12:44:27;-0.2;1;1;1;0
2026/03/22;12:45:27;-0.2;1;1;1;0
2026/03/22;12:46:27;-0.2;1;1;1;0
2026/03/22;12:47:27;-0.2;1;1;1;0
2026/03/22;12:48:27;-0.2;1;1;1;0
2026/03/22;12:49:27;-0.2;1;1;1;0
2026/03/22;12:50:27;-0.2;1;1;1;0
2026/03/22;12:51:27;-0.2;1;1;1;0
2026/03/22;12:52:27;-0.2;1;1;1;0
2026/03/22;12:53:27;-0.2;1;1;1;0
2026/03/22;12:54:27;-0.2;1;1;1;0
2026/03/22;12:55:27;-0.2;1;1;1;0
2026/03/22;12:56:27;-0.2;1;1;1;0
2026/03/22;12:57:27;-0.2;1;1;1;0
2026/03/22;12:58:27;-0.2;1;1;1;0
2026/03/22;12:59:27;-0.2;1;1;1;0
2026/03/22;13:00:26;-0.2;1;1;1;0
2026/03/22;13:01:26;-0.2;1;1;1;0
2026/03/22;13:02:26;-0.2;1;1;1;0
2026/03/22;13:03:26;-0.2;1;1;1;0
2026/03/22;13:04:26;-0.2;1;1;1;0
2026/03/22;13:05:26;-0.2;1;1;1;0
2026/03/22;13:06:26;-0.2;1;1;1;0
2026/03/22;13:07:26;-0.2;1;1;1;0
2026/03/22;13:08:26;-0.2;1;1;1;0
2026/03/22;13:09:26;-0.2;1;1;1;0
2026/03/22;13:10:26;-0.2;1;1;1;0
2026/03/22;13:11:26;-0.2;1;1;1;0
2026/03/22;13:12:26;-0.2;1;1;1;0
2026/03/22;13:13:26;-0.2;1;1;1;0
2026/03/22;13:14:26;-0.2;1;1;1;0
2026/03/22;13:15:26;-0.2;1;1;1;0
2026/03/22;13:16:25;-0.2;1;1;1;0
2026/03/22;13:17:25;-0.2;1;1;1;0
2026/03/22;13:18:25;-0.2;1;1;1;0
2026/03/22;13:19:25;-0.2;1;1;1;0
2026/03/22;13:20:25;-0.2;1;1;1;0
2026/03/22;13:21:25;-0.2;1;1;1;0
2026/03/22;13:22:25;-0.2;1;1;1;0
2026/03/22;13:23:25;-0.2;1;1;1;0
2026/03/22;13:24:25;-0.2;1;1;1;0
2026/03/22;13:25:25;-0.2;1;1;1;0
2026/03/22;13:26:25;-0.2;1;1;1;0
2026/03/22;13:27:25;-0.2;1;1;1;0
2026/03/22;13:28:25;-0.2;1;1;1;0
2026/03/22;13:29:25;-0.2;1;1;1;0
2026/03/22;13:30:25;-0.2;1;1;1;0
2026/03/22;13:31:25;-0.2;1;1;1;0
2026/03/22;13:32:24;-0.2;1;1;1;0
2026/03/22;13:33:24;-0.2;1;1;1;0
2026/03/22;13:34:24;-0.2;1;1;1;0
2026/03/22;13:35:24;-0.2;1;1;1;0
2026/03/22;13:36:24;-0.2;1;1;1;0
2026/03/22;13:37:24;-0.2;1;1;1;0
2026/03/22;13:38:24;-0.2;1;1;1;0
2026/03/22;13:39:24;-0.2;1;1;1;0
2026/03/22;13:40:24;-0.2;1;1;1;0
2026/03/22;13:41:24;-0.2;1;1;1;0
2026/03/22;13:42:24;-0.2;1;1;1;0
2026/03/22;13:43:24;-0.2;1;1;1;0
2026/03/22;13:44:24;-0.2;1;1;1;0
2026/03/22;13:45:24;-0.2;1;1;1;0
2026/03/22;13:46:24;-0.2;1;1;1;0
2026/03/22;13:47:24;-0.2;1;1;1;0
2026/03/22;13:48:24;-0.2;1;1;1;0
2026/03/22;13:49:23;-0.2;1;1;1;0
2026/03/22;13:50:23;-0.2;1;1;1;0
2026/03/22;13:51:23;-0.2;1;1;1;0
2026/03/22;13:52:23;-0.2;1;1;1;0
2026/03/22;13:53:23;-0.2;1;1;1;0
2026/03/22;13:54:23;-0.2;1;1;1;0
2026/03/22;13:55:23;-0.2;1;1;1;0
2026/03/22;13:56:23;-0.2;1;1;1;0
2026/03/22;13:57:23;-0.2;1;1;1;0
2026/03/22;13:58:23;-0.2;1;1;1;0
2026/03/22;13:59:23;-0.2;1;1;1;0
2026/03/22;14:00:23;-0.2;1;1;1;0
2026/03/22;14:01:23;-0.2;1;1;1;0
2026/03/22;14:02:23;-0.2;1;1;1;0
2026/03/22;14:03:23;-0.2;1;1;1;0
2026/03/22;14:04:23;-0.2;1;1;1;0
2026/03/22;14:05:22;-0.2;1;1;1;0
2026/03/22;14:06:22;-0.2;1;1;1;0
2026/03/22;14:07:22;-0.2;1;1;1;0
2026/03/22;14:08:22;-0.2;1;1;1;0
2026/03/22;14:09:22;-0.2;1;1;1;0
2026/03/22;14:10:22;-0.2;1;1;1;0
2026/03/22;14:11:22;-0.2;1;1;1;0
2026/03/22;14:12:22;-0.2;1;1;1;0
2026/03/22;14:13:22;-0.2;1;1;1;0
2026/03/22;14:14:22;-0.2;1;1;1;0
2026/03/22;14:15:22;-0.2;1;1;1;0
2026/03/22;14:16:22;-0.2;1;1;1;0
2026/03/22;14:17:22;-0.2;1;1;1;0
2026/03/22;14:18:22;-0.2;1;1;1;0
2026/03/22;14:19:22;-0.2;1;1;1;0
2026/03/22;14:20:22;-0.2;1;1;1;0
2026/03/22;14:21:21;-0.2;1;1;1;0
2026/03/22;14:22:21;-0.2;1;1;1;0
2026/03/22;14:23:21;-0.2;1;1;1;0
2026/03/22;14:24:21;-0.2;1;1;1;0
2026/03/22;14:25:21;-0.2;1;1;1;0
2026/03/22;14:26:21;-0.2;1;1;1;0
2026/03/22;14:27:21;-0.2;1;1;1;0
2026/03/22;14:28:21;-0.2;1;1;1;0
2026/03/22;14:29:21;-0.2;1;1;1;0
2026/03/22;14:30:21;-0.2;1;1;1;0
2026/03/22;14:31:21;-0.2;1;1;1;0
2026/03/22;14:32:21;-0.2;1;1;1;0
2026/03/22;14:33:21;-0.2;1;1;1;0
2026/03/22;14:34:21;-0.2;1;1;1;0
2026/03/22;14:35:21;-0.2;1;1;1;0
2026/03/22;14:36:21;-0.2;1;1;1;0
2026/03/22;14:37:20;-0.2;1;1;1;0
2026/03/22;14:38:20;-0.2;1;1;1;0
2026/03/22;14:39:20;-0.2;1;1;1;0
2026/03/22;14:40:20;-0.2;1;1;1;0
2026/03/22;14:41:20;-0.2;1;1;1;0
2026/03/22;14:42:20;-0.2;1;1;1;0
2026/03/22;14:43:20;-0.2;1;1;1;0
2026/03/22;14:44:20;-0.2;1;1;1;0
2026/03/22;14:45:20;-0.2;1;1;1;0
2026/03/22;14:46:20;-0.2;1;1;1;0
2026/03/22;14:47:20;-0.2;1;1;1;0
2026/03/22;14:48:20;-0.2;1;1;1;0
2026/03/22;14:49:20;-0.2;1;1;1;0
2026/03/22;14:50:20;-0.2;1;1;1;0
2026/03/22;14:51:20;-0.2;1;1;1;0
2026/03/22;14:52:20;-0.2;1;1;1;0
2026/03/22;14:53:20;-0.2;1;1;1;0
2026/03/22;14:54:19;-0.2;1;1;1;0
2026/03/22;14:55:19;-0.2;1;1;1;0
2026/03/22;14:56:19;-0.2;1;1;1;0
2026/03/22;14:57:19;-0.2;1;1;1;0
2026/03/22;14:58:19;-0.2;1;1;1;0
2026/03/22;14:59:19;-0.2;1;1;1;0
2026/03/22;15:00:19;-0.2;1;1;1;0
2026/03/22;15:01:19;-0.2;1;1;1;0
2026/03/22;15:02:19;-0.2;1;1;1;0
2026/03/22;15:03:19;-0.2;1;1;1;0
2026/03/22;15:04:19;-0.2;1;1;1;0
2026/03/22;15:05:19;-0.2;1;1;1;0
2026/03/22;15:06:19;-0.2;1;1;1;0
2026/03/22;15:07:19;-0.2;1;1;1;0
2026/03/22;15:08:19;-0.2;1;1;1;0
2026/03/22;15:09:19;-0.2;1;1;1;0
2026/03/22;15:10:18;-0.2;1;1;1;0
2026/03/22;15:11:18;-0.2;1;1;1;0
2026/03/22;15:12:18;-0.2;1;1;1;0
2026/03/22;15:13:18;-0.2;1;1;1;0
2026/03/22;15:14:18;-0.2;1;1;1;0
2026/03/22;15:15:18;-0.2;1;1;1;0
2026/03/22;15:16:18;-0.2;1;1;1;0
2026/03/22;15:17:18;-0.2;1;1;1;0
2026/03/22;15:18:18;-0.2;1;1;1;0
2026/03/22;15:19:18;-0.2;1;1;1;0
2026/03/22;15:20:18;-0.2;1;1;1;0
2026/03/22;15:21:18;-0.2;1;1;1;0
2026/03/22;15:22:18;-0.2;1;1;1;0
2026/03/22;15:23:18;-0.2;1;1;1;0
2026/03/22;15:24:18;-0.2;1;1;1;0
2026/03/22;15:25:18;-0.2;1;1;1;0
2026/03/22;15:26:17;-0.2;1;1;1;0
2026/03/22;15:27:17;-0.2;1;1;1;0
2026/03/22;15:28:17;-0.2;1;1;1;0
2026/03/22;15:29:17;-0.2;1;1;1;0
2026/03/22;15:30:17;-0.2;1;1;1;0
2026/03/22;15:31:17;-0.2;1;1;1;0
2026/03/22;15:32:17;-0.2;1;1;1;0
2026/03/22;15:33:17;-0.2;1;1;1;0
2026/03/22;15:34:17;-0.2;1;1;1;0
2026/03/22;15:35:17;-0.2;1;1;1;0
2026/03/22;15:36:17;-0.2;1;1;1;0
2026/03/22;15:37:17;-0.2;1;1;1;0
2026/03/22;15:38:17;-0.2;1;1;1;0
2026/03/22;15:39:17;-0.2;1;1;1;0
2026/03/22;15:40:17;-0.2;1;1;1;0
2026/03/22;15:41:17;-0.2;1;1;1;0
2026/03/22;15:42:16;-0.2;1;1;1;0
2026/03/22;15:43:16;-0.2;1;1;1;0
2026/03/22;15:44:16;-0.2;1;1;1;0
2026/03/22;15:45:16;-0.2;1;1;1;0
2026/03/22;15:46:16;-0.2;1;1;1;0
2026/03/22;15:47:16;-0.2;1;1;1;0
2026/03/22;15:48:16;-0.2;1;1;1;0
2026/03/22;15:49:16;-0.2;1;1;1;0
2026/03/22;15:50:16;-0.2;1;1;1;0
2026/03/22;15:51:16;-0.2;1;1;1;0
2026/03/22;15:52:16;-0.2;1;1;1;0
2026/03/22;15:53:16;-0.2;1;1;1;0
2026/03/22;15:54:16;-0.2;1;1;1;0
2026/03/22;15:55:16;-0.2;1;1;1;0
2026/03/22;15:56:16;-0.2;1;1;1;0
2026/03/22;15:57:16;-0.2;1;1;1;0
2026/03/22;15:58:16;-0.2;1;1;1;0
2026/03/22;15:59:15;-0.2;1;1;1;0
2026/03/22;16:00:15;-0.2;1;1;1;0
2026/03/22;16:01:15;-0.2;1;1;1;0
2026/03/22;16:02:15;-0.2;1;1;1;0
2026/03/22;16:03:15;-0.2;1;1;1;0
2026/03/22;16:04:15;-0.2;1;1;1;0
2026/03/22;16:05:15;-0.2;1;1;1;0
2026/03/22;16:06:15;-0.2;1;1;1;0
2026/03/22;16:07:15;-0.2;1;1;1;0
2026/03/22;16:08:15;-0.2;1;1;1;0
2026/03/22;16:09:15;-0.2;1;1;1;0
2026/03/22;16:10:15;-0.2;1;1;1;0
2026/03/22;16:11:15;-0.2;1;1;1;0
2026/03/22;16:12:15;-0.2;1;1;1;0
2026/03/22;16:13:15;-0.2;1;1;1;0
2026/03/22;16:14:15;-0.2;1;1;1;0
2026/03/22;16:15:14;-0.2;1;1;1;0
2026/03/22;16:16:14;-0.2;1;1;1;0
2026/03/22;16:17:14;-0.2;1;1;1;0
2026/03/22;16:18:14;-0.2;1;1;1;0
2026/03/22;16:19:14;-0.2;1;1;1;0
2026/03/22;16:20:14;-0.2;1;1;1;0
2026/03/22;16:21:14;-0.2;1;1;1;0
2026/03/22;16:22:14;-0.2;1;1;1;0
2026/03/22;16:23:14;-0.2;1;1;1;0
2026/03/22;16:24:14;-0.2;1;1;1;0
2026/03/22;16:25:14;-0.2;1;1;1;0
2026/03/22;16:26:14;-0.2;1;1;1;0
2026/03/22;16:27:14;-0.2;1;1;1;0
2026/03/22;16:28:14;-0.2;1;1;1;0
2026/03/22;16:29:14;-0.2;1;1;1;0
2026/03/22;16:30:14;-0.2;1;1;1;0
2026/03/22;16:31:13;-0.2;1;1;1;0
2026/03/22;16:32:13;-0.2;1;1;1;0
2026/03/22;16:33:13;-0.2;1;1;1;0
2026/03/22;16:34:13;-0.2;1;1;1;0
2026/03/22;16:35:13;-0.2;1;1;1;0
2026/03/22;16:36:13;-0.2;1;1;1;0
2026/03/22;16:37:13;-0.2;1;1;1;0
2026/03/22;16:38:13;-0.2;1;1;1;0
2026/03/22;16:39:13;-0.2;1;1;1;0
2026/03/22;16:40:13;-0.2;1;1;1;0
2026/03/22;16:41:13;-0.2;1;1;1;0
2026/03/22;16:42:13;-0.2;1;1;1;0
2026/03/22;16:43:13;-0.2;1;1;1;0
2026/03/22;16:44:13;-0.2;1;1;1;0
2026/03/22;16:45:13;-0.2;1;1;1;0
2026/03/22;16:46:13;-0.2;1;1;1;0
2026/03/22;16:47:13;-0.2;1;1;1;0
2026/03/22;16:48:12;-0.2;1;1;1;0
2026/03/22;16:49:12;-0.2;1;1;1;0
2026/03/22;16:50:12;-0.2;1;1;1;0
2026/03/22;16:51:12;-0.2;1;1;1;0
2026/03/22;16:52:12;-0.2;1;1;1;0
2026/03/22;16:53:12;-0.2;1;1;1;0
2026/03/22;16:54:12;-0.2;1;1;1;0
2026/03/22;16:55:12;-0.2;1;1;1;0
2026/03/22;16:56:12;-0.2;1;1;1;0
2026/03/22;16:57:12;-0.2;1;1;1;0
2026/03/22;16:58:12;-0.2;1;1;1;0
2026/03/22;16:59:12;-0.2;1;1;1;0
2026/03/22;17:00:12;-0.2;1;1;1;0
2026/03/22;17:01:12;-0.2;1;1;1;0
2026/03/22;17:02:12;-0.2;1;1;1;0
2026/03/22;17:03:12;-0.2;1;1;1;0
2026/03/22;17:04:11;-0.2;1;1;1;0
2026/03/22;17:05:11;-0.2;1;1;1;0
2026/03/22;17:06:11;-0.2;1;1;1;0
2026/03/22;17:07:11;-0.2;1;1;1;0
2026/03/22;17:08:11;-0.2;1;1;1;0
2026/03/22;17:09:11;-0.2;1;1;1;0
2026/03/22;17:10:11;-0.2;1;1;1;0
2026/03/22;17:11:11;-0.2;1;1;1;0
2026/03/22;17:12:11;-0.2;1;1;1;0
2026/03/22;17:13:11;-0.2;1;1;1;0
2026/03/22;17:14:11;-0.2;1;1;1;0
2026/03/22;17:15:11;-0.2;1;1;1;0
2026/03/22;17:16:11;-0.2;1;1;1;0
2026/03/22;17:17:11;-0.2;1;1;1;0
2026/03/22;17:18:11;-0.2;1;1;1;0
2026/03/22;17:19:11;-0.2;1;1;1;0
2026/03/22;17:20:10;-0.2;1;1;1;0
2026/03/22;17:21:10;-0.2;1;1;1;0
2026/03/22;17:22:10;-0.2;1;1;1;0
2026/03/22;17:23:10;-0.2;1;1;1;0
2026/03/22;17:24:10;-0.2;1;1;1;0
2026/03/22;17:25:10;-0.2;1;1;1;0
2026/03/22;17:26:10;-0.2;1;1;1;0
2026/03/22;17:27:10;-0.2;1;1;1;0
2026/03/22;17:28:10;-0.2;1;1;1;0
2026/03/22;17:29:10;-0.2;1;1;1;0
2026/03/22;17:30:10;-0.2;1;1;1;0
2026/03/22;17:31:10;-0.2;1;1;1;0
2026/03/22;17:32:10;-0.2;1;1;1;0
2026/03/22;17:33:10;-0.2;1;1;1;0
2026/03/22;17:34:10;-0.2;1;1;1;0
2026/03/22;17:35:10;-0.2;1;1;1;0
2026/03/22;17:36:09;-0.2;1;1;1;0
2026/03/22;17:37:09;-0.2;1;1;1;0
2026/03/22;17:38:09;-0.2;1;1;1;0
2026/03/22;17:39:09;-0.2;1;1;1;0
2026/03/22;17:40:09;-0.2;1;1;1;0
2026/03/22;17:41:09;-0.2;1;1;1;0
2026/03/22;17:42:09;-0.2;1;1;1;0
2026/03/22;17:43:09;-0.2;1;1;1;0
2026/03/22;17:44:09;-0.2;1;1;1;0
2026/03/22;17:45:09;-0.2;1;1;1;0
2026/03/22;17:46:09;-0.2;1;1;1;0
2026/03/22;17:47:09;-0.2;1;1;1;0
2026/03/22;17:48:09;-0.2;1;1;1;0
2026/03/22;17:49:09;-0.2;1;1;1;0
2026/03/22;17:50:09;-0.2;1;1;1;0
2026/03/22;17:51:09;-0.2;1;1;1;0
2026/03/22;17:52:09;-0.2;1;1;1;0
2026/03/22;17:53:08;-0.2;1;1;1;0
2026/03/22;17:54:08;-0.2;1;1;1;0
2026/03/22;17:55:08;-0.2;1;1;1;0
2026/03/22;17:56:08;-0.2;1;1;1;0
2026/03/22;17:57:08;-0.2;1;1;1;0
2026/03/22;17:58:08;-0.2;1;1;1;0
2026/03/22;17:59:08;-0.2;1;1;1;0
2026/03/22;18:00:08;-0.2;1;1;1;0
2026/03/22;18:01:08;-0.2;1;1;1;0
2026/03/22;18:02:08;-0.2;1;1;1;0
2026/03/22;18:03:08;-0.2;1;1;1;0
2026/03/22;18:04:08;-0.2;1;1;1;0
2026/03/22;18:05:08;-0.2;1;1;1;0
2026/03/22;18:06:08;-0.2;1;1;1;0
2026/03/22;18:07:08;-0.2;1;1;1;0
2026/03/22;18:08:08;-0.2;1;1;1;0
2026/03/22;18:09:07;-0.2;1;1;1;0
2026/03/22;18:10:07;-0.2;1;1;1;0
2026/03/22;18:11:07;-0.2;1;1;1;0
2026/03/22;18:12:07;-0.2;1;1;1;0
2026/03/22;18:13:07;-0.2;1;1;1;0
2026/03/22;18:14:07;-0.2;1;1;1;0
2026/03/22;18:15:07;-0.2;1;1;1;0
2026/03/22;18:16:07;-0.2;1;1;1;0
2026/03/22;18:17:07;-0.2;1;1;1;0
2026/03/22;18:18:07;-0.2;1;1;1;0
2026/03/22;18:19:07;-0.2;1;1;1;0
2026/03/22;18:20:07;-0.2;1;1;1;0
2026/03/22;18:21:07;-0.2;1;1;1;0
2026/03/22;18:22:07;-0.2;1;1;1;0
2026/03/22;18:23:07;-0.2;1;1;1;0
2026/03/22;18:24:07;-0.2;1;1;1;0
2026/03/22;18:25:06;-0.2;1;1;1;0
2026/03/22;18:26:06;-0.2;1;1;1;0
2026/03/22;18:27:06;-0.2;1;1;1;0
2026/03/22;18:28:06;-0.2;1;1;1;0
2026/03/22;18:29:06;-0.2;1;1;1;0
2026/03/22;18:30:06;-0.2;1;1;1;0
2026/03/22;18:31:06;-0.2;1;1;1;0
2026/03/22;18:32:06;-0.2;1;1;1;0
2026/03/22;18:33:06;-0.2;1;1;1;0
2026/03/22;18:34:06;-0.2;1;1;1;0
