40;HS400;753468-00011610-1527
Date;Time;I_integral;Position;SOC_relevant;Number_of_turns;Reading_inverted
2026/04/16;17:48:54;-0.2;1;1;1;0
2026/04/16;17:49:54;-0.2;1;1;1;0
2026/04/16;17:50:54;-0.3;1;1;1;0
2026/04/16;17:51:54;-0.2;1;1;1;0
2026/04/16;17:52:54;-0.2;1;1;1;0
2026/04/16;17:53:54;-0.3;1;1;1;0
2026/04/16;17:54:54;-0.2;1;1;1;0
2026/04/16;17:55:54;-0.2;1;1;1;0
2026/04/16;17:56:54;-0.2;1;1;1;0
2026/04/16;17:57:54;-0.1;1;1;1;0
2026/04/16;17:58:54;-0.2;1;1;1;0
2026/04/16;17:59:54;-0.2;1;1;1;0
2026/04/16;18:00:53;-0.2;1;1;1;0
2026/04/16;18:01:53;-0.2;1;1;1;0
2026/04/16;18:02:53;-0.2;1;1;1;0
2026/04/16;18:03:53;-0.2;1;1;1;0
2026/04/16;18:04:53;-0.2;1;1;1;0
2026/04/16;18:05:53;-0.2;1;1;1;0
2026/04/16;18:06:53;-0.2;1;1;1;0
2026/04/16;18:07:53;-0.2;1;1;1;0
2026/04/16;18:08:53;-0.2;1;1;1;0
2026/04/16;18:09:53;-0.2;1;1;1;0
2026/04/16;18:10:53;-0.2;1;1;1;0
2026/04/16;18:11:53;-0.2;1;1;1;0
2026/04/16;18:12:53;-0.2;1;1;1;0
2026/04/16;18:13:53;-0.2;1;1;1;0
2026/04/16;18:14:53;-0.2;1;1;1;0
2026/04/16;18:15:52;-0.2;1;1;1;0
2026/04/16;18:16:52;-0.2;1;1;1;0
2026/04/16;18:17:52;-0.2;1;1;1;0
2026/04/16;18:18:52;-0.2;1;1;1;0
2026/04/16;18:19:52;-0.2;1;1;1;0
2026/04/16;18:20:52;-0.2;1;1;1;0
2026/04/16;18:21:52;-0.2;1;1;1;0
2026/04/16;18:22:52;-0.2;1;1;1;0
2026/04/16;18:23:52;-0.2;1;1;1;0
2026/04/16;18:24:52;-0.2;1;1;1;0
2026/04/16;18:25:52;-0.2;1;1;1;0
2026/04/16;18:26:52;-0.2;1;1;1;0
2026/04/16;18:27:52;-0.1;1;1;1;0
2026/04/16;18:28:52;-0.1;1;1;1;0
2026/04/16;18:29:52;-0.2;1;1;1;0
2026/04/16;18:30:51; 0.0;1;1;1;0
2026/04/16;18:31:51; 0.1;1;1;1;0
2026/04/16;18:32:51; 0.1;1;1;1;0
2026/04/16;18:33:51; 0.1;1;1;1;0
2026/04/16;18:34:51; 0.0;1;1;1;0
2026/04/16;18:35:51; 0.0;1;1;1;0
2026/04/16;18:36:51; 0.0;1;1;1;0
2026/04/16;18:37:51;-0.1;1;1;1;0
2026/04/16;18:38:51;-0.0;1;1;1;0
2026/04/16;18:39:51; 0.0;1;1;1;0
2026/04/16;18:40:51;-0.1;1;1;1;0
2026/04/16;18:41:51;-0.1;1;1;1;0
2026/04/16;18:42:51;-0.0;1;1;1;0
2026/04/16;18:43:51;-0.2;1;1;1;0
2026/04/16;18:44:51;-0.2;1;1;1;0
2026/04/16;18:45:51;-0.1;1;1;1;0
2026/04/16;18:46:50;-0.1;1;1;1;0
2026/04/16;18:47:50;-0.2;1;1;1;0
2026/04/16;18:48:50;-0.2;1;1;1;0
2026/04/16;18:49:50;-0.2;1;1;1;0
2026/04/16;18:50:50;-0.2;1;1;1;0
2026/04/16;18:51:50;-0.2;1;1;1;0
2026/04/16;18:52:50;-0.2;1;1;1;0
2026/04/16;18:53:50;-0.2;1;1;1;0
2026/04/16;18:54:50;-0.2;1;1;1;0
2026/04/16;18:55:50;-0.2;1;1;1;0
2026/04/16;18:56:50;-0.3;1;1;1;0
2026/04/16;18:57:50;-0.2;1;1;1;0
2026/04/16;18:58:50;-0.3;1;1;1;0
2026/04/16;18:59:50;-0.3;1;1;1;0
2026/04/16;19:00:50;-0.3;1;1;1;0
2026/04/16;19:01:49;-0.3;1;1;1;0
2026/04/16;19:02:49;-0.5;1;1;1;0
2026/04/16;19:03:49;-0.4;1;1;1;0
2026/04/16;19:04:49;-0.2;1;1;1;0
2026/04/16;19:05:49;-0.5;1;1;1;0
2026/04/16;19:06:49;-0.5;1;1;1;0
2026/04/16;19:07:49;-0.3;1;1;1;0
2026/04/16;19:08:49;-0.4;1;1;1;0
2026/04/16;19:09:49;-0.6;1;1;1;0
2026/04/16;19:10:49;-0.3;1;1;1;0
2026/04/16;19:11:49;-0.3;1;1;1;0
2026/04/16;19:12:49;-0.5;1;1;1;0
2026/04/16;19:13:49;-0.4;1;1;1;0
2026/04/16;19:14:49;-0.2;1;1;1;0
2026/04/16;19:15:49;-0.2;1;1;1;0
2026/04/16;19:16:48;-0.2;1;1;1;0
2026/04/16;19:17:48;-0.2;1;1;1;0
2026/04/16;19:18:48;-0.2;1;1;1;0
2026/04/16;19:19:48;-0.2;1;1;1;0
2026/04/16;19:20:48;-0.2;1;1;1;0
2026/04/16;19:21:48;-0.2;1;1;1;0
2026/04/16;19:22:48;-0.2;1;1;1;0
2026/04/16;19:23:48;-0.2;1;1;1;0
2026/04/16;19:24:48;-0.2;1;1;1;0
2026/04/16;19:25:48;-0.2;1;1;1;0
2026/04/16;19:26:48;-0.2;1;1;1;0
2026/04/16;19:27:48;-0.2;1;1;1;0
2026/04/16;19:28:48;-0.2;1;1;1;0
2026/04/16;19:29:48;-0.2;1;1;1;0
2026/04/16;19:30:48;-0.2;1;1;1;0
2026/04/16;19:31:48;-0.2;1;1;1;0
2026/04/16;19:32:47;-0.2;1;1;1;0
2026/04/16;19:33:47;-0.2;1;1;1;0
2026/04/16;19:34:47;-0.2;1;1;1;0
2026/04/16;19:35:47;-0.2;1;1;1;0
2026/04/16;19:36:47;-0.2;1;1;1;0
2026/04/16;19:37:47;-0.2;1;1;1;0
2026/04/16;19:38:47;-0.2;1;1;1;0
2026/04/16;19:39:47;-0.2;1;1;1;0
2026/04/16;19:40:47;-0.2;1;1;1;0
2026/04/16;19:41:47;-0.2;1;1;1;0
2026/04/16;19:42:47;-0.2;1;1;1;0
2026/04/16;19:43:47;-0.2;1;1;1;0
2026/04/16;19:44:47;-0.2;1;1;1;0
2026/04/16;19:45:47;-0.2;1;1;1;0
2026/04/16;19:46:47;-0.2;1;1;1;0
2026/04/16;19:47:46;-0.2;1;1;1;0
2026/04/16;19:48:46;-0.2;1;1;1;0
2026/04/16;19:49:46;-0.2;1;1;1;0
2026/04/16;19:50:46;-0.2;1;1;1;0
2026/04/16;19:51:46;-0.2;1;1;1;0
2026/04/16;19:52:46;-0.2;1;1;1;0
2026/04/16;19:53:46;-0.2;1;1;1;0
2026/04/16;19:54:46;-0.2;1;1;1;0
2026/04/16;19:55:46;-0.2;1;1;1;0
2026/04/16;19:56:46;-0.2;1;1;1;0
2026/04/16;19:57:46;-0.2;1;1;1;0
2026/04/16;19:58:46;-0.2;1;1;1;0
2026/04/16;19:59:46;-0.2;1;1;1;0
2026/04/16;20:00:46;-0.2;1;1;1;0
2026/04/16;20:01:46;-0.2;1;1;1;0
2026/04/16;20:02:46;-0.2;1;1;1;0
2026/04/16;20:03:45;-0.2;1;1;1;0
2026/04/16;20:04:45;-0.2;1;1;1;0
2026/04/16;20:05:45;-0.2;1;1;1;0
2026/04/16;20:06:45;-0.2;1;1;1;0
2026/04/16;20:07:45;-0.2;1;1;1;0
2026/04/16;20:08:45;-0.2;1;1;1;0
2026/04/16;20:09:45;-0.2;1;1;1;0
2026/04/16;20:10:45;-0.2;1;1;1;0
2026/04/16;20:11:45;-0.2;1;1;1;0
2026/04/16;20:12:45;-0.2;1;1;1;0
2026/04/16;20:13:45;-0.2;1;1;1;0
2026/04/16;20:14:45;-0.2;1;1;1;0
2026/04/16;20:15:45;-0.2;1;1;1;0
2026/04/16;20:16:45;-0.2;1;1;1;0
2026/04/16;20:17:45;-0.2;1;1;1;0
2026/04/16;20:18:44;-0.2;1;1;1;0
2026/04/16;20:19:44;-0.2;1;1;1;0
2026/04/16;20:20:44;-0.2;1;1;1;0
2026/04/16;20:21:44;-0.2;1;1;1;0
2026/04/16;20:22:44;-0.2;1;1;1;0
2026/04/16;20:23:44;-0.2;1;1;1;0
2026/04/16;20:24:44;-0.2;1;1;1;0
2026/04/16;20:25:44;-0.2;1;1;1;0
2026/04/16;20:26:44;-0.2;1;1;1;0
2026/04/16;20:27:44;-0.2;1;1;1;0
2026/04/16;20:28:44;-0.2;1;1;1;0
2026/04/16;20:29:44;-0.2;1;1;1;0
2026/04/16;20:30:44;-0.2;1;1;1;0
2026/04/16;20:31:44;-0.2;1;1;1;0
2026/04/16;20:32:44;-0.2;1;1;1;0
2026/04/16;20:33:44;-0.2;1;1;1;0
2026/04/16;20:34:43;-0.2;1;1;1;0
2026/04/16;20:35:43;-0.2;1;1;1;0
2026/04/16;20:36:43;-0.2;1;1;1;0
2026/04/16;20:37:43;-0.2;1;1;1;0
2026/04/16;20:38:43;-0.2;1;1;1;0
2026/04/16;20:39:43;-0.2;1;1;1;0
2026/04/16;20:40:43;-0.2;1;1;1;0
2026/04/16;20:41:43;-0.2;1;1;1;0
2026/04/16;20:42:43;-0.2;1;1;1;0
2026/04/16;20:43:43;-0.2;1;1;1;0
2026/04/16;20:44:43;-0.2;1;1;1;0
2026/04/16;20:45:43;-0.2;1;1;1;0
2026/04/16;20:46:43;-0.2;1;1;1;0
2026/04/16;20:47:43;-0.2;1;1;1;0
2026/04/16;20:48:43;-0.2;1;1;1;0
2026/04/16;20:49:43;-0.2;1;1;1;0
2026/04/16;20:50:42;-0.2;1;1;1;0
2026/04/16;20:51:42;-0.2;1;1;1;0
2026/04/16;20:52:42;-0.2;1;1;1;0
2026/04/16;20:53:42;-0.2;1;1;1;0
2026/04/16;20:54:42;-0.2;1;1;1;0
2026/04/16;20:55:42;-0.2;1;1;1;0
2026/04/16;20:56:42;-0.2;1;1;1;0
2026/04/16;20:57:42;-0.2;1;1;1;0
2026/04/16;20:58:42;-0.2;1;1;1;0
2026/04/16;20:59:42;-0.2;1;1;1;0
2026/04/16;21:00:42;-0.2;1;1;1;0
2026/04/16;21:01:42;-0.2;1;1;1;0
2026/04/16;21:02:42;-0.2;1;1;1;0
2026/04/16;21:03:42;-0.2;1;1;1;0
2026/04/16;21:04:42;-0.2;1;1;1;0
2026/04/16;21:05:42;-0.2;1;1;1;0
2026/04/16;21:06:41;-0.2;1;1;1;0
2026/04/16;21:07:41;-0.2;1;1;1;0
2026/04/16;21:08:41;-0.2;1;1;1;0
2026/04/16;21:09:41;-0.2;1;1;1;0
2026/04/16;21:10:41;-0.2;1;1;1;0
2026/04/16;21:11:41;-0.2;1;1;1;0
2026/04/16;21:12:41;-0.2;1;1;1;0
2026/04/16;21:13:41;-0.2;1;1;1;0
2026/04/16;21:14:41;-0.2;1;1;1;0
2026/04/16;21:15:41;-0.2;1;1;1;0
2026/04/16;21:16:41;-0.2;1;1;1;0
2026/04/16;21:17:41;-0.2;1;1;1;0
2026/04/16;21:18:41;-0.2;1;1;1;0
2026/04/16;21:19:41;-0.2;1;1;1;0
2026/04/16;21:20:41;-0.2;1;1;1;0
2026/04/16;21:21:40;-0.2;1;1;1;0
2026/04/16;21:22:40;-0.2;1;1;1;0
2026/04/16;21:23:40;-0.2;1;1;1;0
2026/04/16;21:24:40;-0.2;1;1;1;0
2026/04/16;21:25:40;-0.2;1;1;1;0
2026/04/16;21:26:40;-0.2;1;1;1;0
2026/04/16;21:27:40;-0.2;1;1;1;0
2026/04/16;21:28:40;-0.2;1;1;1;0
2026/04/16;21:29:40;-0.2;1;1;1;0
2026/04/16;21:30:40;-0.2;1;1;1;0
2026/04/16;21:31:40;-0.2;1;1;1;0
2026/04/16;21:32:40;-0.2;1;1;1;0
2026/04/16;21:33:40;-0.2;1;1;1;0
2026/04/16;21:34:40;-0.2;1;1;1;0
2026/04/16;21:35:40;-0.2;1;1;1;0
2026/04/16;21:36:40;-0.2;1;1;1;0
2026/04/16;21:37:39;-0.2;1;1;1;0
2026/04/16;21:38:39;-0.2;1;1;1;0
2026/04/16;21:39:39;-0.2;1;1;1;0
2026/04/16;21:40:39;-0.2;1;1;1;0
2026/04/16;21:41:39;-0.2;1;1;1;0
2026/04/16;21:42:39;-0.2;1;1;1;0
2026/04/16;21:43:39;-0.2;1;1;1;0
2026/04/16;21:44:39;-0.2;1;1;1;0
2026/04/16;21:45:39;-0.2;1;1;1;0
2026/04/16;21:46:39;-0.2;1;1;1;0
2026/04/16;21:47:39;-0.2;1;1;1;0
2026/04/16;21:48:39;-0.2;1;1;1;0
2026/04/16;21:49:39;-0.2;1;1;1;0
2026/04/16;21:50:39;-0.2;1;1;1;0
2026/04/16;21:51:39;-0.2;1;1;1;0
2026/04/16;21:52:39;-0.2;1;1;1;0
2026/04/16;21:53:38;-0.2;1;1;1;0
2026/04/16;21:54:38;-0.2;1;1;1;0
2026/04/16;21:55:38;-0.2;1;1;1;0
2026/04/16;21:56:38;-0.2;1;1;1;0
2026/04/16;21:57:38;-0.2;1;1;1;0
2026/04/16;21:58:38;-0.2;1;1;1;0
2026/04/16;21:59:38;-0.2;1;1;1;0
2026/04/16;22:00:38;-0.2;1;1;1;0
2026/04/16;22:01:38;-0.2;1;1;1;0
2026/04/16;22:02:38;-0.2;1;1;1;0
2026/04/16;22:03:38;-0.2;1;1;1;0
2026/04/16;22:04:38;-0.2;1;1;1;0
2026/04/16;22:05:38;-0.2;1;1;1;0
2026/04/16;22:06:38;-0.2;1;1;1;0
2026/04/16;22:07:38;-0.2;1;1;1;0
2026/04/16;22:08:38;-0.2;1;1;1;0
2026/04/16;22:09:37;-0.2;1;1;1;0
2026/04/16;22:10:37;-0.2;1;1;1;0
2026/04/16;22:11:37;-0.2;1;1;1;0
2026/04/16;22:12:37;-0.2;1;1;1;0
2026/04/16;22:13:37;-0.2;1;1;1;0
2026/04/16;22:14:37;-0.2;1;1;1;0
2026/04/16;22:15:37;-0.2;1;1;1;0
2026/04/16;22:16:37;-0.2;1;1;1;0
2026/04/16;22:17:37;-0.2;1;1;1;0
2026/04/16;22:18:37;-0.2;1;1;1;0
2026/04/16;22:19:37;-0.2;1;1;1;0
2026/04/16;22:20:37;-0.2;1;1;1;0
2026/04/16;22:21:37;-0.2;1;1;1;0
2026/04/16;22:22:37;-0.2;1;1;1;0
2026/04/16;22:23:37;-0.2;1;1;1;0
2026/04/16;22:24:37;-0.2;1;1;1;0
2026/04/16;22:25:36;-0.2;1;1;1;0
2026/04/16;22:26:36;-0.2;1;1;1;0
2026/04/16;22:27:36;-0.2;1;1;1;0
2026/04/16;22:28:36;-0.2;1;1;1;0
2026/04/16;22:29:36;-0.2;1;1;1;0
2026/04/16;22:30:36;-0.2;1;1;1;0
2026/04/16;22:31:36;-0.2;1;1;1;0
2026/04/16;22:32:36;-0.2;1;1;1;0
2026/04/16;22:33:36;-0.2;1;1;1;0
2026/04/16;22:34:36;-0.2;1;1;1;0
2026/04/16;22:35:36;-0.2;1;1;1;0
2026/04/16;22:36:36;-0.2;1;1;1;0
2026/04/16;22:37:36;-0.2;1;1;1;0
2026/04/16;22:38:36;-0.2;1;1;1;0
2026/04/16;22:39:36;-0.2;1;1;1;0
2026/04/16;22:40:35;-0.2;1;1;1;0
2026/04/16;22:41:35;-0.2;1;1;1;0
2026/04/16;22:42:35;-0.2;1;1;1;0
2026/04/16;22:43:35;-0.2;1;1;1;0
2026/04/16;22:44:35;-0.2;1;1;1;0
2026/04/16;22:45:35;-0.2;1;1;1;0
2026/04/16;22:46:35;-0.2;1;1;1;0
2026/04/16;22:47:35;-0.2;1;1;1;0
2026/04/16;22:48:35;-0.2;1;1;1;0
2026/04/16;22:49:35;-0.2;1;1;1;0
2026/04/16;22:50:35;-0.2;1;1;1;0
2026/04/16;22:51:35;-0.2;1;1;1;0
2026/04/16;22:52:35;-0.2;1;1;1;0
2026/04/16;22:53:35;-0.2;1;1;1;0
2026/04/16;22:54:35;-0.2;1;1;1;0
2026/04/16;22:55:35;-0.2;1;1;1;0
2026/04/16;22:56:34;-0.2;1;1;1;0
2026/04/16;22:57:34;-0.2;1;1;1;0
2026/04/16;22:58:34;-0.2;1;1;1;0
2026/04/16;22:59:34;-0.2;1;1;1;0
2026/04/16;23:00:34;-0.2;1;1;1;0
2026/04/16;23:01:34;-0.2;1;1;1;0
2026/04/16;23:02:34;-0.2;1;1;1;0
2026/04/16;23:03:34;-0.2;1;1;1;0
2026/04/16;23:04:34;-0.2;1;1;1;0
2026/04/16;23:05:34;-0.2;1;1;1;0
2026/04/16;23:06:34;-0.2;1;1;1;0
2026/04/16;23:07:34;-0.2;1;1;1;0
2026/04/16;23:08:34;-0.2;1;1;1;0
2026/04/16;23:09:34;-0.2;1;1;1;0
2026/04/16;23:10:34;-0.2;1;1;1;0
2026/04/16;23:11:34;-0.2;1;1;1;0
2026/04/16;23:12:33;-0.2;1;1;1;0
2026/04/16;23:13:33;-0.2;1;1;1;0
2026/04/16;23:14:33;-0.2;1;1;1;0
2026/04/16;23:15:33;-0.2;1;1;1;0
2026/04/16;23:16:33;-0.2;1;1;1;0
2026/04/16;23:17:33;-0.2;1;1;1;0
2026/04/16;23:18:33;-0.2;1;1;1;0
2026/04/16;23:19:33;-0.2;1;1;1;0
2026/04/16;23:20:33;-0.2;1;1;1;0
2026/04/16;23:21:33;-0.2;1;1;1;0
2026/04/16;23:22:33;-0.2;1;1;1;0
2026/04/16;23:23:33;-0.2;1;1;1;0
2026/04/16;23:24:33;-0.2;1;1;1;0
2026/04/16;23:25:33;-0.2;1;1;1;0
2026/04/16;23:26:33;-0.2;1;1;1;0
2026/04/16;23:27:33;-0.2;1;1;1;0
2026/04/16;23:28:32;-0.2;1;1;1;0
2026/04/16;23:29:32;-0.2;1;1;1;0
2026/04/16;23:30:32;-0.2;1;1;1;0
2026/04/16;23:31:32;-0.2;1;1;1;0
2026/04/16;23:32:32;-0.2;1;1;1;0
2026/04/16;23:33:32;-0.2;1;1;1;0
2026/04/16;23:34:32;-0.2;1;1;1;0
2026/04/16;23:35:32;-0.2;1;1;1;0
2026/04/16;23:36:32;-0.2;1;1;1;0
2026/04/16;23:37:32;-0.2;1;1;1;0
2026/04/16;23:38:32;-0.2;1;1;1;0
2026/04/16;23:39:32;-0.2;1;1;1;0
2026/04/16;23:40:32;-0.2;1;1;1;0
2026/04/16;23:41:32;-0.2;1;1;1;0
2026/04/16;23:42:32;-0.2;1;1;1;0
2026/04/16;23:43:32;-0.2;1;1;1;0
2026/04/16;23:44:31;-0.2;1;1;1;0
2026/04/16;23:45:31;-0.2;1;1;1;0
2026/04/16;23:46:31;-0.2;1;1;1;0
2026/04/16;23:47:31;-0.2;1;1;1;0
2026/04/16;23:48:31;-0.2;1;1;1;0
2026/04/16;23:49:31;-0.2;1;1;1;0
2026/04/16;23:50:31;-0.2;1;1;1;0
2026/04/16;23:51:31;-0.2;1;1;1;0
2026/04/16;23:52:31;-0.2;1;1;1;0
2026/04/16;23:53:31;-0.2;1;1;1;0
2026/04/16;23:54:31;-0.2;1;1;1;0
2026/04/16;23:55:31;-0.2;1;1;1;0
2026/04/16;23:56:31;-0.2;1;1;1;0
2026/04/16;23:57:31;-0.2;1;1;1;0
2026/04/16;23:58:31;-0.2;1;1;1;0
2026/04/16;23:59:31;-0.2;1;1;1;0
