Steca Elektronik GmbH;MPPT6000;760749IH008963540005
Date;Time;SOC[%];Kaptest[Ah];Vbat[V];Ibat_M[A];Vbat.sense[V];VPV1_M[V];VPV2_M[V];PVpower_M[W];PV1power_M[W];PV2power_M[W];Ophours[h];Ibat_total[A]SOC;Icharge_total[A];Iload_total[A];BatPower_total[W];BatTemp[°C];ChargeMode;ErrorState;ErrorNr;StateAux1;StateAux2;StateAux3;IntTemp1[°C];IntTemp2[°C];Derating;Ah_in_24h_M[Ah];Ah_in_total_M[Ah];Ah_in_24h_SYS[Ah];Ah_in_total_SYS[Ah];Ah_out_24h_SYS[Ah];Ah_out_total_SYS[Ah];Day_night;Status_AUXIO
2026/03/23;01:26:41;1;-; 47.03; 0.0;-; 5.8; 5.8; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:27:40;1;-; 47.03; 0.0;-; 5.9; 5.7; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 22.0;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:28:40;1;-; 47.01; 0.0;-; 5.8; 5.7; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:29:40;1;-; 47.03; 0.0;-; 5.9; 5.7; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:30:40;1;-; 47.03; 0.0;-; 5.8; 5.7; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:31:40;1;-; 47.03; 0.0;-; 5.9; 5.7; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:32:40;1;-; 47.03; 0.0;-; 5.8; 5.8; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:33:40;1;-; 47.03; 0.0;-; 5.8; 5.6; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:34:40;1;-; 47.03; 0.0;-; 5.8; 5.9; 0.0;-;-;1209;-0.2; 0.0; 0.0;-9; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.6;0;0;429;0;429;0;243;1;-
2026/03/23;01:35:40;1;-; 47.03; 0.0;-; 5.8; 5.7; 0.0;-;-;1209;-0.2; 0.0; 0.0;-9; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:36:40;1;-; 47.01; 0.0;-; 5.9; 5.8; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.6;0;0;429;0;429;0;243;1;-
2026/03/23;01:37:40;1;-; 47.01; 0.0;-; 5.8; 5.6; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:38:40;1;-; 47.03; 0.0;-; 5.7; 5.7; 0.0;-;-;1209;-0.2; 0.0; 0.0;-9; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.7;0;0;429;0;429;0;243;1;-
2026/03/23;01:39:40;1;-; 47.03; 0.0;-; 5.8; 5.6; 0.0;-;-;1209;-0.2; 0.0; 0.0;-9; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.6;0;0;429;0;429;0;243;1;-
2026/03/23;01:40:40;1;-; 47.03; 0.0;-; 5.8; 5.6; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.6;0;0;429;0;429;0;243;1;-
2026/03/23;01:41:40;1;-; 47.01; 0.0;-; 5.8; 5.7; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.6;0;0;429;0;429;0;243;1;-
2026/03/23;01:42:40;1;-; 47.03; 0.0;-; 5.9; 5.7; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.6;0;0;429;0;429;0;243;1;-
2026/03/23;01:43:40;1;-; 47.03; 0.0;-; 5.8; 5.7; 0.0;-;-;1209;-0.2; 0.0; 0.0;-8; 21.9;OFF;1;29;Off;Off;Off; 21.9; 21.6;0;0;429;0;429;0;243;1;-
