ts_local	level	event	strip_name	device_id	channel	message
2026-07-09 00:25:15	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-09 00:25:15	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:25:15	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:25:15	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-09 00:25:15	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-09 00:25:15	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-09 00:25:15	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-09 00:25:18	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-09 00:25:18	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:25:18	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:25:18	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-09 00:25:18	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-09 00:25:18	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-09 00:25:18	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-09 00:25:21	WARN	late_cycle				LATE cycle overran fixed schedule by 10761.5 s; next cycle starts immediately
2026-07-09 00:25:21	INFO	cycle_start				CYCLE start=2026-07-09 00:25:21 next=2026-07-08 21:26:00
2026-07-09 00:25:21	INFO	plan_summary				whole-house target=0 W, best-fit nominal=0 W, overshoot=0 W, abs_error=0 W
2026-07-09 00:25:21	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=0 W states=[0,0,0,0]
2026-07-09 00:25:21	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:25:21	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:25:21	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=off
2026-07-09 00:25:21	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=off
2026-07-09 00:25:21	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-09 00:25:21	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-09 00:25:24	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-09 00:25:24	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:25:24	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:25:24	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-09 00:25:24	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-09 00:25:24	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-09 00:25:24	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-09 00:25:27	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-09 00:25:27	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:25:28	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:25:28	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-09 00:25:28	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-09 00:25:28	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-09 00:25:28	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-09 00:25:31	WARN	late_cycle				LATE cycle overran fixed schedule by 10771 s; next cycle starts immediately
2026-07-09 00:25:31	INFO	cycle_start				CYCLE start=2026-07-09 00:25:31 next=2026-07-08 21:26:00
2026-07-09 00:25:31	INFO	plan_summary				whole-house target=0 W, best-fit nominal=0 W, overshoot=0 W, abs_error=0 W
2026-07-09 00:25:31	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=0 W states=[0,0,0,0]
2026-07-09 00:25:31	WARN	rate_limit				429 Too Many Requests for /device/status, retrying in 2 s
2026-07-09 00:25:33	WARN	rate_limit				429 Too Many Requests for /device/status, retrying in 4 s
2026-07-09 00:25:37	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:25:37	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:25:37	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=off
2026-07-09 00:25:37	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=off
2026-07-09 00:25:37	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-09 00:25:37	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-09 00:25:40	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-09 00:25:40	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:25:40	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:25:40	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-09 00:25:40	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-09 00:25:40	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-09 00:25:40	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-09 00:25:43	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-09 00:25:43	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:25:43	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:25:43	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-09 00:25:43	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-09 00:25:43	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-09 00:25:43	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-09 00:25:46	WARN	late_cycle				LATE cycle overran fixed schedule by 10786.7 s; next cycle starts immediately
2026-07-09 00:25:46	INFO	cycle_start				CYCLE start=2026-07-09 00:25:46 next=2026-07-08 21:26:00
2026-07-09 00:25:46	INFO	plan_summary				whole-house target=0 W, best-fit nominal=0 W, overshoot=0 W, abs_error=0 W
2026-07-09 00:25:46	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=0 W states=[0,0,0,0]
2026-07-09 00:25:46	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:25:46	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:25:46	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=off
2026-07-09 00:25:46	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=off
2026-07-09 00:25:46	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-09 00:25:46	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-09 00:25:49	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-09 00:25:50	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:25:50	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:25:50	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-09 00:25:50	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-09 00:25:50	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-09 00:25:50	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-09 00:25:53	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-09 00:25:53	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:25:53	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:25:53	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-09 00:25:53	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-09 00:25:53	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-09 00:25:53	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-09 00:25:56	WARN	late_cycle				LATE cycle overran fixed schedule by 10796.3 s; next cycle starts immediately
2026-07-09 00:25:56	INFO	cycle_start				CYCLE start=2026-07-09 00:25:56 next=2026-07-08 21:26:00
2026-07-09 00:25:56	INFO	plan_summary				whole-house target=0 W, best-fit nominal=0 W, overshoot=0 W, abs_error=0 W
2026-07-09 00:25:56	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=0 W states=[0,0,0,0]
2026-07-09 00:25:56	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:25:56	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:25:56	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=off
2026-07-09 00:25:56	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=off
2026-07-09 00:25:56	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-09 00:25:56	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-09 00:25:59	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-09 00:25:59	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:25:59	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:25:59	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-09 00:25:59	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-09 00:25:59	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-09 00:25:59	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-09 00:26:02	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-09 00:26:02	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:26:02	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:26:02	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-09 00:26:02	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-09 00:26:02	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-09 00:26:02	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-09 00:26:05	WARN	late_cycle				LATE cycle overran fixed schedule by 10805.8 s; next cycle starts immediately
2026-07-09 00:26:05	INFO	cycle_start				CYCLE start=2026-07-09 00:26:05 next=2026-07-08 21:27:00
2026-07-09 00:26:05	INFO	plan_summary				whole-house target=0 W, best-fit nominal=0 W, overshoot=0 W, abs_error=0 W
2026-07-09 00:26:05	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=0 W states=[0,0,0,0]
2026-07-09 00:26:06	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:26:06	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:26:06	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=off
2026-07-09 00:26:06	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=off
2026-07-09 00:26:06	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-09 00:26:06	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-09 00:26:09	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-09 00:26:09	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:26:09	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:26:09	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-09 00:26:09	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-09 00:26:09	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-09 00:26:09	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-09 00:26:12	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-09 00:26:12	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:26:12	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:26:12	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-09 00:26:12	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-09 00:26:12	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-09 00:26:12	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-09 00:26:15	WARN	late_cycle				LATE cycle overran fixed schedule by 10755.4 s; next cycle starts immediately
2026-07-09 00:26:15	INFO	cycle_start				CYCLE start=2026-07-09 00:26:15 next=2026-07-08 21:27:00
2026-07-09 00:26:15	INFO	plan_summary				whole-house target=0 W, best-fit nominal=0 W, overshoot=0 W, abs_error=0 W
2026-07-09 00:26:15	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=0 W states=[0,0,0,0]
2026-07-09 00:26:15	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:26:15	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:26:15	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=off
2026-07-09 00:26:15	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=off
2026-07-09 00:26:15	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-09 00:26:15	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-09 00:26:18	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-09 00:26:18	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:26:18	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:26:18	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-09 00:26:18	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-09 00:26:18	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-09 00:26:18	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-09 00:26:21	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-09 00:26:21	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:26:21	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:26:21	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-09 00:26:21	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-09 00:26:21	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-09 00:26:21	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-09 00:26:24	WARN	late_cycle				LATE cycle overran fixed schedule by 10764.9 s; next cycle starts immediately
2026-07-09 00:26:24	INFO	cycle_start				CYCLE start=2026-07-09 00:26:24 next=2026-07-08 21:27:00
2026-07-09 00:26:24	INFO	plan_summary				whole-house target=0 W, best-fit nominal=0 W, overshoot=0 W, abs_error=0 W
2026-07-09 00:26:24	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=0 W states=[0,0,0,0]
2026-07-09 00:26:25	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:26:25	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:26:25	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=off
2026-07-09 00:26:25	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=off
2026-07-09 00:26:25	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-09 00:26:25	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-09 00:26:28	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-09 00:26:28	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:26:28	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:26:28	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-09 00:26:28	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-09 00:26:28	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-09 00:26:28	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-09 00:26:31	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-09 00:26:31	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:26:31	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:26:31	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-09 00:26:31	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-09 00:26:31	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-09 00:26:31	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-09 00:26:34	WARN	late_cycle				LATE cycle overran fixed schedule by 10774.4 s; next cycle starts immediately
2026-07-09 00:26:34	INFO	cycle_start				CYCLE start=2026-07-09 00:26:34 next=2026-07-08 21:27:00
2026-07-09 00:26:34	INFO	plan_summary				whole-house target=0 W, best-fit nominal=0 W, overshoot=0 W, abs_error=0 W
2026-07-09 00:26:34	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=0 W states=[0,0,0,0]
2026-07-09 00:26:34	WARN	rate_limit				429 Too Many Requests for /device/status, retrying in 2 s
2026-07-09 00:26:36	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:26:36	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:26:36	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=off
2026-07-09 00:26:36	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=off
2026-07-09 00:26:36	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-09 00:26:36	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-09 00:26:39	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-09 00:26:39	WARN	rate_limit				429 Too Many Requests for /device/status, retrying in 2 s
2026-07-09 00:26:41	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:26:41	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:26:41	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-09 00:26:41	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-09 00:26:41	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-09 00:26:41	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-09 00:26:44	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=0 W states=[0,0,0,0]
2026-07-09 00:26:45	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:26:45	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-09 00:26:45	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-09 00:26:45	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-09 00:26:45	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-09 00:26:45	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-09 00:26:48	WARN	late_cycle				LATE cycle overran fixed schedule by 10788.1 s; next cycle starts immediately
2026-07-09 00:26:48	INFO	cycle_start				CYCLE start=2026-07-09 00:26:48 next=2026-07-08 21:27:00
2026-07-09 00:26:48	INFO	plan_summary				whole-house target=0 W, best-fit nominal=0 W, overshoot=0 W, abs_error=0 W
2026-07-09 00:26:48	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=0 W states=[0,0,0,0]
2026-07-09 00:26:48	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:26:48	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-09 00:26:48	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=off
2026-07-09 00:26:48	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=off
2026-07-09 00:26:48	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-09 00:26:48	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-09 00:26:51	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-09 00:26:51	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:26:51	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 00:26:51	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
