40;HS400;753468-00011610-1527
Date;Time;I_integral;Position;SOC_relevant;Number_of_turns;Reading_inverted
2026/03/25;17:49:16;-0.2;1;1;1;0
2026/03/25;17:50:16;-0.2;1;1;1;0
2026/03/25;17:51:16;-0.0;1;1;1;0
2026/03/25;17:52:16;-0.1;1;1;1;0
2026/03/25;17:53:16;-0.2;1;1;1;0
2026/03/25;17:54:16;-0.2;1;1;1;0
2026/03/25;17:55:16;-0.2;1;1;1;0
2026/03/25;17:56:16;-0.3;1;1;1;0
2026/03/25;17:57:16;-0.3;1;1;1;0
2026/03/25;17:58:16;-0.2;1;1;1;0
2026/03/25;17:59:15;-0.2;1;1;1;0
2026/03/25;18:00:15;-0.2;1;1;1;0
2026/03/25;18:01:15;-0.2;1;1;1;0
2026/03/25;18:02:15;-0.2;1;1;1;0
2026/03/25;18:03:15;-0.2;1;1;1;0
2026/03/25;18:04:15;-0.2;1;1;1;0
2026/03/25;18:05:15;-0.2;1;1;1;0
2026/03/25;18:06:15;-0.2;1;1;1;0
2026/03/25;18:07:15;-0.2;1;1;1;0
2026/03/25;18:08:15;-0.2;1;1;1;0
2026/03/25;18:09:15;-0.2;1;1;1;0
2026/03/25;18:10:15;-0.2;1;1;1;0
2026/03/25;18:11:15;-0.3;1;1;1;0
2026/03/25;18:12:15;-0.3;1;1;1;0
2026/03/25;18:13:15;-0.2;1;1;1;0
2026/03/25;18:14:14;-0.3;1;1;1;0
2026/03/25;18:15:14;-0.5;1;1;1;0
2026/03/25;18:16:14;-0.3;1;1;1;0
2026/03/25;18:17:14;-0.2;1;1;1;0
2026/03/25;18:18:14;-0.5;1;1;1;0
2026/03/25;18:19:14;-0.4;1;1;1;0
2026/03/25;18:20:14;-0.2;1;1;1;0
2026/03/25;18:21:14;-0.4;1;1;1;0
2026/03/25;18:22:14;-0.4;1;1;1;0
2026/03/25;18:23:14;-0.2;1;1;1;0
2026/03/25;18:24:14;-0.3;1;1;1;0
2026/03/25;18:25:14;-0.4;1;1;1;0
2026/03/25;18:26:14;-0.3;1;1;1;0
2026/03/25;18:27:14;-0.2;1;1;1;0
2026/03/25;18:28:14;-0.5;1;1;1;0
2026/03/25;18:29:13;-0.4;1;1;1;0
2026/03/25;18:30:13;-0.2;1;1;1;0
2026/03/25;18:31:13;-0.4;1;1;1;0
2026/03/25;18:32:13;-0.5;1;1;1;0
2026/03/25;18:33:13;-0.3;1;1;1;0
2026/03/25;18:34:13;-0.3;1;1;1;0
2026/03/25;18:35:13;-0.6;1;1;1;0
2026/03/25;18:36:13;-0.4;1;1;1;0
2026/03/25;18:37:13;-0.2;1;1;1;0
2026/03/25;18:38:13;-0.3;1;1;1;0
2026/03/25;18:39:13;-0.3;1;1;1;0
2026/03/25;18:40:13;-0.2;1;1;1;0
2026/03/25;18:41:13;-0.2;1;1;1;0
2026/03/25;18:42:13;-0.2;1;1;1;0
2026/03/25;18:43:13;-0.2;1;1;1;0
2026/03/25;18:44:13;-0.2;1;1;1;0
2026/03/25;18:45:12;-0.2;1;1;1;0
2026/03/25;18:46:12;-0.2;1;1;1;0
2026/03/25;18:47:12;-0.2;1;1;1;0
2026/03/25;18:48:12;-0.3;1;1;1;0
2026/03/25;18:49:12;-0.2;1;1;1;0
2026/03/25;18:50:12;-0.2;1;1;1;0
2026/03/25;18:51:12;-0.3;1;1;1;0
2026/03/25;18:52:12;-0.3;1;1;1;0
2026/03/25;18:53:12;-0.2;1;1;1;0
2026/03/25;18:54:12;-0.3;1;1;1;0
2026/03/25;18:55:12;-0.3;1;1;1;0
2026/03/25;18:56:12;-0.3;1;1;1;0
2026/03/25;18:57:12;-0.3;1;1;1;0
2026/03/25;18:58:12;-0.2;1;1;1;0
2026/03/25;18:59:12;-0.3;1;1;1;0
2026/03/25;19:00:11;-0.3;1;1;1;0
2026/03/25;19:01:11;-0.2;1;1;1;0
2026/03/25;19:02:11;-0.2;1;1;1;0
2026/03/25;19:03:11;-0.2;1;1;1;0
2026/03/25;19:04:11;-0.2;1;1;1;0
2026/03/25;19:05:11;-0.2;1;1;1;0
2026/03/25;19:06:11;-0.2;1;1;1;0
2026/03/25;19:07:11;-0.2;1;1;1;0
2026/03/25;19:08:11;-0.2;1;1;1;0
2026/03/25;19:09:11;-0.2;1;1;1;0
2026/03/25;19:10:11;-0.2;1;1;1;0
2026/03/25;19:11:11;-0.2;1;1;1;0
2026/03/25;19:12:11;-0.2;1;1;1;0
2026/03/25;19:13:11;-0.2;1;1;1;0
2026/03/25;19:14:11;-0.2;1;1;1;0
2026/03/25;19:15:11;-0.2;1;1;1;0
2026/03/25;19:16:10;-0.2;1;1;1;0
2026/03/25;19:17:10;-0.2;1;1;1;0
2026/03/25;19:18:10;-0.2;1;1;1;0
2026/03/25;19:19:10;-0.2;1;1;1;0
2026/03/25;19:20:10;-0.2;1;1;1;0
2026/03/25;19:21:10;-0.2;1;1;1;0
2026/03/25;19:22:10;-0.2;1;1;1;0
2026/03/25;19:23:10;-0.2;1;1;1;0
2026/03/25;19:24:10;-0.2;1;1;1;0
2026/03/25;19:25:10;-0.2;1;1;1;0
2026/03/25;19:26:10;-0.2;1;1;1;0
2026/03/25;19:27:10;-0.2;1;1;1;0
2026/03/25;19:28:10;-0.2;1;1;1;0
2026/03/25;19:29:10;-0.2;1;1;1;0
2026/03/25;19:30:10;-0.2;1;1;1;0
2026/03/25;19:31:10;-0.2;1;1;1;0
2026/03/25;19:32:09;-0.2;1;1;1;0
2026/03/25;19:33:09;-0.2;1;1;1;0
2026/03/25;19:34:09;-0.2;1;1;1;0
2026/03/25;19:35:09;-0.2;1;1;1;0
2026/03/25;19:36:09;-0.2;1;1;1;0
2026/03/25;19:37:09;-0.2;1;1;1;0
2026/03/25;19:38:09;-0.2;1;1;1;0
2026/03/25;19:39:09;-0.2;1;1;1;0
2026/03/25;19:40:09;-0.2;1;1;1;0
2026/03/25;19:41:09;-0.2;1;1;1;0
2026/03/25;19:42:09;-0.2;1;1;1;0
2026/03/25;19:43:09;-0.2;1;1;1;0
2026/03/25;19:44:09;-0.2;1;1;1;0
2026/03/25;19:45:09;-0.2;1;1;1;0
2026/03/25;19:46:09;-0.2;1;1;1;0
2026/03/25;19:47:09;-0.2;1;1;1;0
2026/03/25;19:48:08;-0.2;1;1;1;0
2026/03/25;19:49:08;-0.2;1;1;1;0
2026/03/25;19:50:08;-0.2;1;1;1;0
2026/03/25;19:51:08;-0.2;1;1;1;0
2026/03/25;19:52:08;-0.2;1;1;1;0
2026/03/25;19:53:08;-0.2;1;1;1;0
2026/03/25;19:54:08;-0.2;1;1;1;0
2026/03/25;19:55:08;-0.2;1;1;1;0
2026/03/25;19:56:08;-0.2;1;1;1;0
2026/03/25;19:57:08;-0.2;1;1;1;0
2026/03/25;19:58:08;-0.2;1;1;1;0
2026/03/25;19:59:08;-0.2;1;1;1;0
2026/03/25;20:00:08;-0.2;1;1;1;0
2026/03/25;20:01:08;-0.2;1;1;1;0
2026/03/25;20:02:08;-0.2;1;1;1;0
2026/03/25;20:03:07;-0.2;1;1;1;0
2026/03/25;20:04:07;-0.2;1;1;1;0
2026/03/25;20:05:07;-0.2;1;1;1;0
2026/03/25;20:06:07;-0.2;1;1;1;0
2026/03/25;20:07:07;-0.2;1;1;1;0
2026/03/25;20:08:07;-0.2;1;1;1;0
2026/03/25;20:09:07;-0.2;1;1;1;0
2026/03/25;20:10:07;-0.2;1;1;1;0
2026/03/25;20:11:07;-0.2;1;1;1;0
2026/03/25;20:12:07;-0.2;1;1;1;0
2026/03/25;20:13:07;-0.2;1;1;1;0
2026/03/25;20:14:07;-0.2;1;1;1;0
2026/03/25;20:15:07;-0.2;1;1;1;0
2026/03/25;20:16:07;-0.2;1;1;1;0
2026/03/25;20:17:07;-0.2;1;1;1;0
2026/03/25;20:18:07;-0.2;1;1;1;0
2026/03/25;20:19:06;-0.2;1;1;1;0
2026/03/25;20:20:06;-0.2;1;1;1;0
2026/03/25;20:21:06;-0.2;1;1;1;0
2026/03/25;20:22:06;-0.2;1;1;1;0
2026/03/25;20:23:06;-0.2;1;1;1;0
2026/03/25;20:24:06;-0.2;1;1;1;0
2026/03/25;20:25:06;-0.2;1;1;1;0
2026/03/25;20:26:06;-0.2;1;1;1;0
2026/03/25;20:27:06;-0.2;1;1;1;0
2026/03/25;20:28:06;-0.2;1;1;1;0
2026/03/25;20:29:06;-0.2;1;1;1;0
2026/03/25;20:30:06;-0.2;1;1;1;0
2026/03/25;20:31:06;-0.2;1;1;1;0
2026/03/25;20:32:06;-0.2;1;1;1;0
2026/03/25;20:33:06;-0.2;1;1;1;0
2026/03/25;20:34:06;-0.2;1;1;1;0
2026/03/25;20:35:05;-0.2;1;1;1;0
2026/03/25;20:36:05;-0.2;1;1;1;0
2026/03/25;20:37:05;-0.2;1;1;1;0
2026/03/25;20:38:05;-0.2;1;1;1;0
2026/03/25;20:39:05;-0.2;1;1;1;0
2026/03/25;20:40:05;-0.2;1;1;1;0
2026/03/25;20:41:05;-0.2;1;1;1;0
2026/03/25;20:42:05;-0.2;1;1;1;0
2026/03/25;20:43:05;-0.2;1;1;1;0
2026/03/25;20:44:05;-0.2;1;1;1;0
2026/03/25;20:45:05;-0.2;1;1;1;0
2026/03/25;20:46:05;-0.2;1;1;1;0
2026/03/25;20:47:05;-0.2;1;1;1;0
2026/03/25;20:48:05;-0.2;1;1;1;0
2026/03/25;20:49:05;-0.2;1;1;1;0
2026/03/25;20:50:05;-0.2;1;1;1;0
2026/03/25;20:51:04;-0.2;1;1;1;0
2026/03/25;20:52:04;-0.2;1;1;1;0
2026/03/25;20:53:04;-0.2;1;1;1;0
2026/03/25;20:54:04;-0.2;1;1;1;0
2026/03/25;20:55:04;-0.2;1;1;1;0
2026/03/25;20:56:04;-0.2;1;1;1;0
2026/03/25;20:57:04;-0.2;1;1;1;0
2026/03/25;20:58:04;-0.2;1;1;1;0
2026/03/25;20:59:04;-0.2;1;1;1;0
2026/03/25;21:00:04;-0.2;1;1;1;0
2026/03/25;21:01:04;-0.2;1;1;1;0
2026/03/25;21:02:04;-0.2;1;1;1;0
2026/03/25;21:03:04;-0.2;1;1;1;0
2026/03/25;21:04:04;-0.2;1;1;1;0
2026/03/25;21:05:04;-0.2;1;1;1;0
2026/03/25;21:06:04;-0.2;1;1;1;0
2026/03/25;21:07:03;-0.2;1;1;1;0
2026/03/25;21:08:03;-0.2;1;1;1;0
2026/03/25;21:09:03;-0.2;1;1;1;0
2026/03/25;21:10:03;-0.2;1;1;1;0
2026/03/25;21:11:03;-0.2;1;1;1;0
2026/03/25;21:12:03;-0.2;1;1;1;0
2026/03/25;21:13:03;-0.2;1;1;1;0
2026/03/25;21:14:03;-0.2;1;1;1;0
2026/03/25;21:15:03;-0.2;1;1;1;0
2026/03/25;21:16:03;-0.2;1;1;1;0
2026/03/25;21:17:03;-0.2;1;1;1;0
2026/03/25;21:18:03;-0.2;1;1;1;0
2026/03/25;21:19:03;-0.2;1;1;1;0
2026/03/25;21:20:03;-0.2;1;1;1;0
2026/03/25;21:21:03;-0.2;1;1;1;0
2026/03/25;21:22:03;-0.2;1;1;1;0
2026/03/25;21:23:02;-0.2;1;1;1;0
2026/03/25;21:24:02;-0.2;1;1;1;0
2026/03/25;21:25:02;-0.2;1;1;1;0
2026/03/25;21:26:02;-0.2;1;1;1;0
2026/03/25;21:27:02;-0.2;1;1;1;0
2026/03/25;21:28:02;-0.2;1;1;1;0
2026/03/25;21:29:02;-0.2;1;1;1;0
2026/03/25;21:30:02;-0.2;1;1;1;0
2026/03/25;21:31:02;-0.2;1;1;1;0
2026/03/25;21:32:02;-0.2;1;1;1;0
2026/03/25;21:33:02;-0.2;1;1;1;0
2026/03/25;21:34:02;-0.2;1;1;1;0
2026/03/25;21:35:02;-0.2;1;1;1;0
2026/03/25;21:36:02;-0.2;1;1;1;0
2026/03/25;21:37:02;-0.2;1;1;1;0
2026/03/25;21:38:02;-0.2;1;1;1;0
2026/03/25;21:39:01;-0.2;1;1;1;0
2026/03/25;21:40:01;-0.2;1;1;1;0
2026/03/25;21:41:01;-0.2;1;1;1;0
2026/03/25;21:42:01;-0.2;1;1;1;0
2026/03/25;21:43:01;-0.2;1;1;1;0
2026/03/25;21:44:01;-0.2;1;1;1;0
2026/03/25;21:45:01;-0.2;1;1;1;0
2026/03/25;21:46:01;-0.2;1;1;1;0
2026/03/25;21:47:01;-0.2;1;1;1;0
2026/03/25;21:48:01;-0.2;1;1;1;0
2026/03/25;21:49:01;-0.2;1;1;1;0
2026/03/25;21:50:01;-0.2;1;1;1;0
2026/03/25;21:51:01;-0.2;1;1;1;0
2026/03/25;21:52:01;-0.2;1;1;1;0
2026/03/25;21:53:01;-0.2;1;1;1;0
2026/03/25;21:54:01;-0.2;1;1;1;0
2026/03/25;21:55:00;-0.2;1;1;1;0
2026/03/25;21:56:00;-0.2;1;1;1;0
2026/03/25;21:57:00;-0.2;1;1;1;0
2026/03/25;21:58:00;-0.2;1;1;1;0
2026/03/25;21:59:00;-0.2;1;1;1;0
2026/03/25;22:00:00;-0.2;1;1;1;0
2026/03/25;22:01:00;-0.2;1;1;1;0
2026/03/25;22:02:00;-0.2;1;1;1;0
2026/03/25;22:03:00;-0.2;1;1;1;0
2026/03/25;22:04:00;-0.2;1;1;1;0
2026/03/25;22:05:00;-0.2;1;1;1;0
2026/03/25;22:06:00;-0.2;1;1;1;0
2026/03/25;22:07:00;-0.2;1;1;1;0
2026/03/25;22:08:00;-0.2;1;1;1;0
2026/03/25;22:09:00;-0.2;1;1;1;0
2026/03/25;22:10:00;-0.2;1;1;1;0
2026/03/25;22:10:59;-0.2;1;1;1;0
2026/03/25;22:11:59;-0.2;1;1;1;0
2026/03/25;22:12:59;-0.2;1;1;1;0
2026/03/25;22:13:59;-0.2;1;1;1;0
2026/03/25;22:14:59;-0.2;1;1;1;0
2026/03/25;22:15:59;-0.2;1;1;1;0
2026/03/25;22:16:59;-0.2;1;1;1;0
2026/03/25;22:17:59;-0.2;1;1;1;0
2026/03/25;22:18:59;-0.2;1;1;1;0
2026/03/25;22:19:59;-0.2;1;1;1;0
2026/03/25;22:20:59;-0.2;1;1;1;0
2026/03/25;22:21:59;-0.2;1;1;1;0
2026/03/25;22:22:59;-0.2;1;1;1;0
2026/03/25;22:23:59;-0.2;1;1;1;0
2026/03/25;22:24:59;-0.2;1;1;1;0
2026/03/25;22:25:59;-0.2;1;1;1;0
2026/03/25;22:26:58;-0.2;1;1;1;0
2026/03/25;22:27:58;-0.2;1;1;1;0
2026/03/25;22:28:58;-0.2;1;1;1;0
2026/03/25;22:29:58;-0.2;1;1;1;0
2026/03/25;22:30:58;-0.2;1;1;1;0
2026/03/25;22:31:58;-0.2;1;1;1;0
2026/03/25;22:32:58;-0.2;1;1;1;0
2026/03/25;22:33:58;-0.2;1;1;1;0
2026/03/25;22:34:58;-0.2;1;1;1;0
2026/03/25;22:35:58;-0.2;1;1;1;0
2026/03/25;22:36:58;-0.2;1;1;1;0
2026/03/25;22:37:58;-0.2;1;1;1;0
2026/03/25;22:38:58;-0.2;1;1;1;0
2026/03/25;22:39:58;-0.2;1;1;1;0
2026/03/25;22:40:58;-0.2;1;1;1;0
2026/03/25;22:41:57;-0.2;1;1;1;0
2026/03/25;22:42:57;-0.2;1;1;1;0
2026/03/25;22:43:57;-0.2;1;1;1;0
2026/03/25;22:44:57;-0.2;1;1;1;0
2026/03/25;22:45:57;-0.2;1;1;1;0
2026/03/25;22:46:57;-0.2;1;1;1;0
2026/03/25;22:47:57;-0.2;1;1;1;0
2026/03/25;22:48:57;-0.2;1;1;1;0
2026/03/25;22:49:57;-0.2;1;1;1;0
2026/03/25;22:50:57;-0.2;1;1;1;0
2026/03/25;22:51:57;-0.2;1;1;1;0
2026/03/25;22:52:57;-0.3;1;1;1;0
2026/03/25;22:53:57;-0.2;1;1;1;0
2026/03/25;22:54:57;-0.2;1;1;1;0
2026/03/25;22:55:57;-0.2;1;1;1;0
2026/03/25;22:56:57;-0.2;1;1;1;0
2026/03/25;22:57:56;-0.2;1;1;1;0
2026/03/25;22:58:56;-0.2;1;1;1;0
2026/03/25;22:59:56;-0.2;1;1;1;0
2026/03/25;23:00:56;-0.2;1;1;1;0
2026/03/25;23:01:56;-0.2;1;1;1;0
2026/03/25;23:02:56;-0.2;1;1;1;0
2026/03/25;23:03:56;-0.2;1;1;1;0
2026/03/25;23:04:56;-0.2;1;1;1;0
2026/03/25;23:05:56;-0.2;1;1;1;0
2026/03/25;23:06:56;-0.2;1;1;1;0
2026/03/25;23:07:56;-0.2;1;1;1;0
2026/03/25;23:08:56;-0.2;1;1;1;0
2026/03/25;23:09:56;-0.2;1;1;1;0
2026/03/25;23:10:56;-0.2;1;1;1;0
2026/03/25;23:11:56;-0.2;1;1;1;0
2026/03/25;23:12:56;-0.2;1;1;1;0
2026/03/25;23:13:55;-0.2;1;1;1;0
2026/03/25;23:14:55;-0.2;1;1;1;0
2026/03/25;23:15:55;-0.2;1;1;1;0
2026/03/25;23:16:55;-0.2;1;1;1;0
2026/03/25;23:17:55;-0.2;1;1;1;0
2026/03/25;23:18:55;-0.2;1;1;1;0
2026/03/25;23:19:55;-0.2;1;1;1;0
2026/03/25;23:20:55;-0.2;1;1;1;0
2026/03/25;23:21:55;-0.2;1;1;1;0
2026/03/25;23:22:55;-0.2;1;1;1;0
2026/03/25;23:23:55;-0.2;1;1;1;0
2026/03/25;23:24:55;-0.2;1;1;1;0
2026/03/25;23:25:55;-0.2;1;1;1;0
2026/03/25;23:26:55;-0.2;1;1;1;0
2026/03/25;23:27:55;-0.2;1;1;1;0
2026/03/25;23:28:55;-0.2;1;1;1;0
2026/03/25;23:29:54;-0.2;1;1;1;0
2026/03/25;23:30:54;-0.2;1;1;1;0
2026/03/25;23:31:54;-0.2;1;1;1;0
2026/03/25;23:32:54;-0.2;1;1;1;0
2026/03/25;23:33:54;-0.2;1;1;1;0
2026/03/25;23:34:54;-0.2;1;1;1;0
2026/03/25;23:35:54;-0.2;1;1;1;0
2026/03/25;23:36:54;-0.2;1;1;1;0
2026/03/25;23:37:54;-0.2;1;1;1;0
2026/03/25;23:38:54;-0.2;1;1;1;0
2026/03/25;23:39:54;-0.2;1;1;1;0
2026/03/25;23:40:54;-0.2;1;1;1;0
2026/03/25;23:41:54;-0.2;1;1;1;0
2026/03/25;23:42:54;-0.2;1;1;1;0
2026/03/25;23:43:54;-0.2;1;1;1;0
2026/03/25;23:44:54;-0.2;1;1;1;0
2026/03/25;23:45:53;-0.2;1;1;1;0
2026/03/25;23:46:53;-0.2;1;1;1;0
2026/03/25;23:47:53;-0.2;1;1;1;0
2026/03/25;23:48:53;-0.2;1;1;1;0
2026/03/25;23:49:53;-0.2;1;1;1;0
2026/03/25;23:50:53;-0.2;1;1;1;0
2026/03/25;23:51:53;-0.2;1;1;1;0
2026/03/25;23:52:53;-0.2;1;1;1;0
2026/03/25;23:53:53;-0.2;1;1;1;0
2026/03/25;23:54:53;-0.2;1;1;1;0
2026/03/25;23:55:53;-0.2;1;1;1;0
2026/03/25;23:56:53;-0.2;1;1;1;0
2026/03/25;23:57:53;-0.2;1;1;1;0
2026/03/25;23:58:53;-0.2;1;1;1;0
2026/03/25;23:59:53;-0.2;1;1;1;0
